Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Rolling_Volatility_30,Log_Return
2018-01-11,1268.0899658203125,1337.300048828125,1135.1700439453125,1154.9300537109375,1154.9300537109375,7235899904,-0.08033786441778834,0.06700154303096534,-0.083748920321997
2018-01-12,1158.2900390625,1296.0400390625,1120.0899658203125,1273.199951171875,1273.199951171875,5222300160,0.10240438118388306,0.06783142548442872,0.09749359549276614
2018-01-13,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,1396.4200439453125,5746760192,0.09677984409284934,0.0688764477156644,0.0923784720847535
2018-01-14,1397.47998046875,1400.56005859375,1286.2099609375,1366.77001953125,1366.77001953125,4841630208,-0.021232883717632767,0.06898543726334376,-0.021461543929788246
2018-01-15,1365.2099609375,1390.5899658203125,1290.5999755859375,1291.9200439453125,1291.9200439453125,4781100032,-0.05476413333357155,0.07052302320506997,-0.056320788275874584
2018-01-16,1292.6300048828125,1292.6300048828125,875.5449829101562,1053.68994140625,1053.68994140625,8405139968,-0.1844000359430501,0.08000768387523971,-0.2038312843512961
2018-01-17,1061.3399658203125,1090.22998046875,780.9219970703125,1014.25,1014.25,8545160192,-0.037430310242511755,0.07881028897385282,-0.038148810498464185
2018-01-18,1016.4400024414062,1100.31005859375,967.7589721679688,1036.280029296875,1036.280029296875,5938319872,0.02172051200086278,0.07864445534399266,0.021487982757907597
2018-01-19,1028.8199462890625,1093.219970703125,1003.7100219726562,1039.0999755859375,1039.0999755859375,4084450048,0.002721220335564878,0.0785695032665164,0.002717524518743902
2018-01-20,1044.949951171875,1167.1099853515625,1044.949951171875,1155.1500244140625,1155.1500244140625,3975190016,0.11168323698851568,0.08066126335422336,0.1058752964251322
2018-01-21,1155.6800537109375,1155.6800537109375,1021.5,1049.5799560546875,1049.5799560546875,3378089984,-0.09139078572320014,0.07486361092463366,-0.09584018452753812
2018-01-22,1055.3499755859375,1089.0999755859375,930.7410278320312,1003.260009765625,1003.260009765625,3810099968,-0.04413188916371513,0.07510672334165823,-0.04513533482427692
2018-01-23,1004.1699829101562,1023.22998046875,920.5399780273438,986.22900390625,986.22900390625,3556699904,-0.01697566502561354,0.07477157910870473,-0.01712140331800685
2018-01-24,987.4769897460938,1062.43994140625,965.8079833984376,1058.780029296875,1058.780029296875,3944039936,0.07356407599377568,0.07374494584086984,0.07098402541777941
2018-01-25,1063.219970703125,1104.6600341796875,1034.739990234375,1056.030029296875,1056.030029296875,4050190080,-0.002597328929434206,0.07380202287101635,-0.002600707840248035
2018-01-26,1052.699951171875,1080.5999755859375,996.7839965820312,1055.1700439453125,1055.1700439453125,3617690112,-0.0008143569100351744,0.07367173588277041,-0.0008146886787546303
2018-01-27,1055.75,1121.97998046875,1042.1199951171875,1107.0699462890625,1107.0699462890625,3002870016,0.04918629242893857,0.07339027459748618,0.048014904141533296
2018-01-28,1111.780029296875,1257.77001953125,1111.780029296875,1246.010009765625,1246.010009765625,5372329984,0.1255025158458094,0.07605230633722553,0.11822961667606485
2018-01-29,1246.699951171875,1256.699951171875,1169.0799560546875,1182.3599853515625,1182.3599853515625,3715079936,-0.051083076311750575,0.07614237320738863,-0.05243402510166151
2018-01-30,1184.1300048828125,1184.6300048828125,1058.969970703125,1071.1300048828125,1071.1300048828125,4107859968,-0.09407454738556376,0.0785786181760255,-0.09879825820701822
2018-01-31,1071.0899658203125,1128.6600341796875,1034.5,1118.31005859375,1118.31005859375,3757560064,0.04404699102430554,0.07875524279991065,0.04310449900718177
2018-02-01,1119.3699951171875,1161.3499755859375,984.8189697265624,1036.7900390625,1036.7900390625,5261680128,-0.07289572234891606,0.0764234730689481,-0.07568923036724218
2018-02-02,1035.77001953125,1035.77001953125,757.97998046875,915.7849731445312,915.7849731445312,6713290240,-0.11671125431276863,0.07814926223588547,-0.1241031265244571
2018-02-03,919.2109985351562,991.9429931640624,847.6900024414062,964.0189819335938,964.0189819335938,3243480064,0.052669578780531134,0.07865268450357407,0.051329393577471516
2018-02-04,964.6669921875,969.031982421875,805.0640258789062,834.6820068359375,834.6820068359375,2997090048,-0.13416434481221196,0.08243831899179133,-0.14406016303912625
2018-02-05,834.9580078125,856.64599609375,644.5989990234375,697.9509887695312,697.9509887695312,4269530112,-0.16381210682223524,0.08699203579544172,-0.17890193854553665
2018-02-06,707.7369995117188,796.4390258789062,574.4190063476562,793.1220092773438,793.1220092773438,6518269952,0.13635774150215973,0.08849876651156029,0.12782818401833046
2018-02-07,790.427978515625,851.2000122070312,723.4329833984375,757.0679931640625,757.0679931640625,3896179968,-0.04545834775929625,0.08874874882849092,-0.046523999009708265
2018-02-08,755.843017578125,845.0859985351562,755.843017578125,817.8070068359375,817.8070068359375,3708189952,0.08022927163784144,0.08638495861707864,0.07717330715965874
2018-02-09,818.47998046875,884.0040283203125,788.833984375,883.864990234375,883.864990234375,2495820032,0.08077453830337444,0.0878911404248607,0.07767794919184422
2018-02-10,882.4669799804688,917.4000244140624,825.5770263671875,860.4149780273438,860.4149780273438,2930530048,-0.02653121513593726,0.08690375407662851,-0.02688951953855484
2018-02-11,859.2880249023438,859.2880249023438,788.2219848632812,814.6599731445312,814.6599731445312,2486650112,-0.0531778340118092,0.08482728962912821,-0.05464399013748608
2018-02-12,817.5079956054688,875.93701171875,817.5079956054688,868.7069702148438,868.7069702148438,2243450112,0.06634301285442423,0.08366517073294485,0.0642350496457784
2018-02-13,869.2930297851562,870.708984375,828.8369750976562,845.2579956054688,845.2579956054688,2081170048,-0.026992962429639222,0.08369315273427058,-0.02736396396477533
2018-02-14,844.2789916992188,926.4290161132812,844.2789916992188,923.5609741210938,923.5609741210938,2818370048,0.0926379625188114,0.08543029880119372,0.08859492149652262
2018-02-15,923.72802734375,951.947998046875,911.1110229492188,936.9760131835938,936.9760131835938,2900100096,0.01452534206013456,0.07868025833973796,0.014420859824017617
2018-02-16,934.7860107421876,950.0050048828124,917.8480224609376,944.2100219726562,944.2100219726562,2369449984,0.007720591228886686,0.07838821102416255,0.007690939983400131
2018-02-17,944.7479858398438,976.594970703125,940.7540283203124,974.114990234375,974.114990234375,2525720064,0.03167194539964835,0.0785015149834642,0.031180734159380465
2018-02-18,973.3489990234376,982.9329833984376,915.4450073242188,923.9210205078124,923.9210205078124,2567290112,-0.05152776646470225,0.07908223477338537,-0.05290276411537499
2018-02-19,921.6680297851562,957.7769775390624,921.5540161132812,943.864990234375,943.864990234375,2169019904,0.02158622791762088,0.07632406232632312,0.02135654475027828
2018-02-20,943.5670166015624,965.2650146484376,892.9539794921875,895.3709716796875,895.3709716796875,2545260032,-0.051378130406813494,0.0750810460495248,-0.05274501120480265
2018-02-21,894.135009765625,912.375,830.56298828125,849.9710083007812,849.9710083007812,2531729920,-0.05070519909053717,0.07521614918543885,-0.052035884871772124
2018-02-22,849.2620239257812,875.926025390625,802.6680297851562,812.844970703125,812.844970703125,2150370048,-0.043679181095690245,0.07554774783763216,-0.0446618375987236
2018-02-23,811.5850219726562,886.3179931640625,794.791015625,864.1890258789062,864.1890258789062,2334820096,0.06316586437308924,0.07520446613355594,0.06125112140513199
2018-02-24,861.593017578125,879.531005859375,818.5499877929688,840.5150146484375,840.5150146484375,1926579968,-0.02739448259759092,0.07532500254802504,-0.02777670819036704
2018-02-25,839.458984375,853.14599609375,822.3809814453125,844.8099975585938,844.8099975585938,1646960000,0.0051099419228730625,0.07534357375814382,0.0050969304759804854
2018-02-26,845.2780151367188,880.3920288085938,842.3189697265625,869.3150024414062,869.3150024414062,2044480000,0.029006528040185664,0.07493577709279962,0.028593800894165813
2018-02-27,870.364990234375,896.2589721679688,867.0969848632812,878.2650146484375,878.2650146484375,2053980032,0.010295476532552472,0.07084297844510082,0.0102428390907912
2018-02-28,877.9340209960938,890.1079711914062,855.1240234375,855.198974609375,855.198974609375,1963980032,-0.02626318896272517,0.07047995532332973,-0.02661422639491456
2018-03-01,856.0120239257812,880.302001953125,851.9199829101562,872.2000122070312,872.2000122070312,1868519936,0.019879628136155958,0.06874651560348931,0.019684608701039625
2018-03-02,871.7639770507812,876.3779907226562,852.4219970703125,856.85302734375,856.85302734375,1894419968,-0.017595717322276716,0.0681645567615093,-0.01775236219554125
2018-03-03,856.7109985351562,868.4539794921875,855.2069702148438,857.2249755859375,857.2249755859375,1699369984,0.0004340863955869523,0.06700814861948813,0.00043399220734377297
2018-03-04,856.1859741210938,867.9500122070312,840.280029296875,866.677978515625,866.677978515625,1697939968,0.01102744693506641,0.06357622911472254,0.010967087973551266
2018-03-05,866.8460083007812,869.9199829101562,853.52001953125,853.6840209960938,853.6840209960938,1898489984,-0.014992832218705066,0.06284510563630359,-0.01510636090120013
2018-03-06,853.8170166015625,853.8170166015625,809.9310302734375,816.9509887695312,816.9509887695312,1943069952,-0.04302883891829412,0.058277716115664735,-0.04398202269410346
2018-03-07,816.27099609375,825.6069946289062,726.5469970703125,752.8309936523438,752.8309936523438,2175419904,-0.07848695454027577,0.05166704430255379,-0.08173834520662224
2018-03-08,752.5700073242188,773.7670288085938,696.1690063476562,704.5960083007812,704.5960083007812,1891640064,-0.06407146591767099,0.04664797218555645,-0.06621615789568791
2018-03-09,702.197021484375,729.156005859375,648.1069946289062,728.916015625,728.916015625,2233019904,0.03451624340431536,0.04641635808958174,0.03393391977600025
2018-03-10,730.1599731445312,748.031005859375,682.6950073242188,686.8900146484375,686.8900146484375,1532960000,-0.057655477552551515,0.04497896302236502,-0.059384336188329404
2018-03-11,685.31201171875,735.8309936523438,668.1229858398438,723.3389892578125,723.3389892578125,1562680064,0.05306377124732298,0.04341788592051885,0.05170379280650142
2018-03-12,724.406005859375,742.5139770507812,683.2680053710938,699.8309936523438,699.8309936523438,1764999936,-0.03249927897511695,0.043529914645760934,-0.03303910883312072
2018-03-13,698.1530151367188,713.7349853515625,682.3499755859375,690.8270263671875,690.8270263671875,1425959936,-0.012865916723930004,0.04263471567249915,-0.012949399458144831
2018-03-14,691.218994140625,702.7839965820312,594.0999755859375,614.291015625,614.291015625,1810560000,-0.11078896427179907,0.04468640424580635,-0.11742068611868112
2018-03-15,614.8389892578125,620.6160278320312,579.5050048828125,611.3040161132812,611.3040161132812,1770460032,-0.004862515380726684,0.04458746775045688,-0.004874375872141854
2018-03-16,611.7780151367188,623.1680297851562,587.8619995117188,601.666015625,601.666015625,1417350016,-0.015766296694008974,0.040176197437240845,-0.015891906769594708
2018-03-17,601.677978515625,609.1510009765625,549.0960083007812,552.7789916992188,552.7789916992188,1267810048,-0.08125275926545106,0.04165990557670801,-0.08474423174172407
2018-03-18,551.6400146484375,551.6400146484375,460.0880126953125,538.6439819335938,538.6439819335938,2685499904,-0.025570815783310774,0.0414331183968462,-0.025903431513727093
2018-03-19,546.6259765625,558.0999755859375,519.1229858398438,556.7260131835938,556.7260131835938,2046790016,0.033569541026134075,0.04151244330955341,0.03301838479052139
2018-03-20,556.7219848632812,567.0900268554688,521.2039794921875,557.1749877929688,557.1749877929688,1833680000,0.0008064552378423961,0.04113651143327414,0.0008061302275428419
2018-03-21,559.0999755859375,589.6069946289062,550.572021484375,561.7319946289062,561.7319946289062,1781270016,0.008178771365865423,0.040786780193982686,0.008145506469574817
2018-03-22,562.10302734375,577.5659790039062,523.0889892578125,539.7020263671875,539.7020263671875,1523459968,-0.03921793394779349,0.04048574085653606,-0.04000767403148597
2018-03-23,539.864013671875,540.4869995117188,512.1270141601562,539.6190185546875,539.6190185546875,1596349952,-0.00015380304027901026,0.04003760779755234,-0.0001538148691795059
2018-03-24,542.572021484375,545.3820190429688,526.0800170898438,526.4390258789062,526.4390258789062,1300009984,-0.024424625935317246,0.039702278499647116,-0.024727854795070878
2018-03-25,522.7030029296875,535.8209838867188,515.6589965820312,524.2869873046875,524.2869873046875,1151170048,-0.004087916108852063,0.03702715463479861,-0.004096294479087085
2018-03-26,524.2869873046875,526.3790283203125,470.4400024414063,489.9509887695313,489.9509887695313,1638880000,-0.0654908463619791,0.03807564725618473,-0.06773385690921592
2018-03-27,489.5899963378906,491.4590148925781,449.9710083007813,450.1159973144531,450.1159973144531,1617939968,-0.08130403319548396,0.03957610382318718,-0.0848000418259061
2018-03-28,450.2909851074219,466.21099853515625,444.8609924316406,446.2789916992188,446.2789916992188,1514179968,-0.008524481773869885,0.0385539757029592,-0.008561022980049966
2018-03-29,448.0750122070313,450.81298828125,385.81298828125,385.9679870605469,385.9679870605469,1970230016,-0.1351419308559344,0.04330350192538702,-0.14518986742754278
2018-03-30,385.9049987792969,409.9289855957031,368.6329956054688,394.6449890136719,394.6449890136719,1878130048,0.022481144146713428,0.04420177499480394,0.02223216783247407
2018-03-31,395.0039978027344,418.4679870605469,392.9530029296875,396.4570007324219,396.4570007324219,1323920000,0.004591498103849512,0.04375885316026281,0.004580989331491616
2018-04-01,397.2539978027344,400.5280151367188,363.8049926757813,379.6069946289063,379.6069946289063,1256930048,-0.04250147196893117,0.043850274874410664,-0.04343109523288441
2018-04-02,379.6990051269531,395.1709899902344,377.5929870605469,386.4249877929688,386.4249877929688,1102259968,0.017960662634068703,0.044326027279552344,0.017801275568424858
2018-04-03,387.31201171875,418.9679870605469,383.5320129394531,416.89300537109375,416.89300537109375,1363399936,0.07884587834793044,0.04782912887479302,0.07589183858341854
2018-04-04,416.4849853515625,417.4719848632813,375.30999755859375,380.5429992675781,380.5429992675781,1287730048,-0.08719265047673075,0.04921113533812733,-0.09123042884171902
2018-04-05,379.9469909667969,387.7160034179688,369.8160095214844,383.2319946289063,383.2319946289063,1210680064,0.007066206359080729,0.04944038920262976,0.007041357711370594
2018-04-06,382.7309875488281,385.1950073242188,366.9110107421875,370.2850036621094,370.2850036621094,967105984,-0.03378369016223148,0.04839457521446743,-0.03436754660917933
2018-04-07,370.3800048828125,393.0589904785156,369.9360046386719,385.3139953613281,385.3139953613281,951475008,0.040587632635895154,0.049040270981476536,0.0397855849638244
2018-04-08,385.7430114746094,402.5899963378906,385.60198974609375,400.5079956054688,400.5079956054688,948488000,0.039432775417079124,0.049232131122293354,0.03867515611128862
2018-04-09,400.8569946289063,429.2510070800781,390.6099853515625,398.5260009765625,398.5260009765625,1478390016,-0.004948701775379094,0.048726343464574606,-0.004960987147865286
2018-04-10,399.4110107421875,415.8880004882813,393.8789978027344,414.2430114746094,414.2430114746094,1196000000,0.03943785464319349,0.04811236404434828,0.03868004263577065
2018-04-11,415.0239868164063,430.5400085449219,412.4710083007813,430.5400085449219,430.5400085449219,1439040000,0.03934163430373627,0.04910468790326585,0.038587468757648846
2018-04-12,430.1610107421875,493.0580139160156,417.4129943847656,492.9410095214844,492.9410095214844,2519360000,0.1449365906491631,0.057122203750864055,0.1353492561270013
2018-04-13,493.1600036621094,526.469970703125,482.6589965820313,492.7349853515625,492.7349853515625,2419249920,-0.0004179489349483978,0.05383974982365726,-0.0004180362999480971
2018-04-14,492.5799865722656,512.0239868164062,488.2789916992188,501.4779968261719,501.4779968261719,1519079936,0.01774384148584729,0.05401288884081874,0.01758825727563974
2018-04-15,502.8800048828125,531.7020263671875,502.8800048828125,531.7020263671875,531.7020263671875,1726089984,0.060269901635369605,0.05526744737562624,0.05852349989705078
2018-04-16,532.073974609375,534.197021484375,500.25,511.1470031738281,511.1470031738281,1758979968,-0.038658914531133126,0.053702858376388024,-0.0394260053366581
2018-04-17,511.1449890136719,518.031005859375,502.5639953613281,502.8940124511719,502.8940124511719,1760359936,-0.016146021929917542,0.05358284123740526,-0.016277789211940966
2018-04-18,503.3089904785156,525.0919799804688,503.0450134277344,524.7890014648438,524.7890014648438,1762940032,0.04353797911999946,0.053834230887112214,0.04261684277122201
2018-04-19,524.0380249023438,567.8889770507812,523.2620239257812,567.8889770507812,567.8889770507812,2256869888,0.08212819907740543,0.055912650135856716,0.07892965684136159
2018-04-20,567.989013671875,618.7150268554688,560.2830200195312,615.718017578125,615.718017578125,2849469952,0.08422251964765093,0.057884270713719384,0.08086315837885373
2018-04-21,616.0040283203125,621.8880004882812,578.5499877929688,605.39501953125,605.39501953125,2612460032,-0.01676578848135657,0.0574404884275727,-0.016907925242676057
2018-04-22,606.1190185546875,640.7670288085938,593.8690185546875,621.8599853515625,621.8599853515625,2426269952,0.027197061900279706,0.05756564890555798,0.026833793649897075
2018-04-23,621.198974609375,646.7000122070312,621.0349731445312,642.5479736328125,642.5479736328125,2386830080,0.03326792006009871,0.057465815100953485,0.032726517651614384
2018-04-24,643.3980102539062,708.875,643.3980102539062,708.1580200195312,708.1580200195312,3581860096,0.10210917951507215,0.059897766412508636,0.09722577979334102
2018-04-25,707.06201171875,707.06201171875,600.2119750976562,615.416015625,615.416015625,4216140032,-0.13096230187716207,0.06387219924751433,-0.14036877361873615
2018-04-26,618.0789794921875,663.1810302734375,604.0070190429688,662.8090209960938,662.8090209960938,2984009984,0.07700970427778464,0.06262824256818195,0.07418840860513809
2018-04-27,662.1090087890625,684.8679809570312,647.031982421875,647.031982421875,647.031982421875,2598129920,-0.023803294877472347,0.06288692373347471,-0.024091170742194634
2018-04-28,644.64599609375,691.4420166015625,644.64599609375,683.677978515625,683.677978515625,2496659968,0.056637070638428266,0.05659455745116316,0.055091289969292516
2018-04-29,683.9119873046875,697.7559814453125,670.5130004882812,688.8809814453125,688.8809814453125,2740559872,0.007610312300805777,0.056644314317660385,0.007581499962411188
2018-04-30,689.760986328125,694.4390258789062,666.1170043945312,669.9240112304688,669.9240112304688,2853100032,-0.027518498442315686,0.0572513297472762,-0.027904225204962222
2018-05-01,670.4630126953125,674.4030151367188,637.5399780273438,673.6129760742188,673.6129760742188,2678960128,0.0055065422076368,0.056126483231176305,0.005491436631717084
2018-05-02,674.0750122070312,688.8419799804688,667.4199829101562,687.1489868164062,687.1489868164062,2822269952,0.020094640725412782,0.056124084408110585,0.019895408016830027
2018-05-03,686.5910034179688,784.3410034179688,686.5910034179688,779.5430297851562,779.5430297851562,4210939904,0.13445998574023377,0.05895156263267009,0.12615675422370723
2018-05-04,776.7750244140625,803.7459716796875,762.6320190429688,785.6240234375,785.6240234375,3533410048,0.007800715829656912,0.05527961951575502,0.007770447553508005
2018-05-05,784.5830078125,827.4550170898438,784.2369995117188,816.1199951171875,816.1199951171875,3035040000,0.03881751419241519,0.05521024614665895,0.038083060687830995
2018-05-06,816.0880126953125,835.0570068359375,764.8829956054688,792.3109741210938,792.3109741210938,3105570048,-0.02917343177295273,0.05504146369246571,-0.029607438150392355
2018-05-07,793.3389892578125,795.7579956054688,710.177978515625,753.7249755859375,753.7249755859375,4316120064,-0.04870057312781695,0.056678121971144434,-0.04992641123791619
2018-05-08,755.0089721679688,774.2490234375,728.1290283203125,752.8569946289062,752.8569946289062,2920489984,-0.001151588424354033,0.05678498138070557,-0.0011522520118055915
2018-05-09,752.9019775390625,759.5289916992188,718.4719848632812,752.2750244140625,752.2750244140625,2877870080,-0.0007730156178340497,0.05671970934732861,-0.000773314548468718
2018-05-10,752.5789794921875,766.7479858398438,726.6640014648438,727.2769775390625,727.2769775390625,2748950016,-0.033229930628722704,0.05753643827465825,-0.03379458908126917
2018-05-11,727.0130004882812,736.9769897460938,669.8250122070312,679.5859985351562,679.5859985351562,3290080000,-0.06557471290412842,0.05950730826252363,-0.06782360488579307
2018-05-12,679.8770141601562,691.4110107421875,644.0659790039062,686.0479736328125,686.0479736328125,2668480000,0.009508693692314107,0.05438488001692001,0.009463770613132359
2018-05-13,687.1749877929688,741.31201171875,675.3189697265625,733.4959716796875,733.4959716796875,2362500096,0.06916134129166629,0.055291012571727846,0.06687454796198007
2018-05-14,732.7329711914062,742.1699829101562,695.7919921875,730.5490112304688,730.5490112304688,3005110016,-0.004017691388911504,0.055393995285975696,-0.004025783993958969
2018-05-15,731.1430053710938,739.052001953125,700.9949951171875,708.8709716796875,708.8709716796875,2523069952,-0.029673627939443503,0.05524251789614031,-0.030122798034902535
2018-05-16,708.0869750976562,710.2000122070312,682.541015625,707.0499877929688,707.0499877929688,2476130048,-0.002568850974957959,0.0545097276098661,-0.0025721561341447
2018-05-17,708.718017578125,718.8330078125,668.833984375,672.656982421875,672.656982421875,2350619904,-0.04864296155134695,0.055409973642262834,-0.04986585214326335
2018-05-18,672.1019897460938,695.031005859375,663.8090209960938,694.3670043945312,694.3670043945312,2305740032,0.032275026558841624,0.05522126615908396,0.03176513015845464
2018-05-19,695.072021484375,715.5780029296875,686.791015625,696.530029296875,696.530029296875,2021549952,0.0031151032359750808,0.05356339700409339,0.0031102613545906533
2018-05-20,697.9229736328125,723.7529907226562,692.6690063476562,715.3690185546875,715.3690185546875,2156910080,0.027046916091801432,0.05175199663276847,0.026687612562982164
2018-05-21,717.1929931640625,719.2780151367188,692.4940185546875,699.2219848632812,699.2219848632812,2005170048,-0.022571614471128876,0.05185199269076368,-0.022830252692537883
2018-05-22,700.177978515625,700.9760131835938,644.0260009765625,647.7410278320312,647.7410278320312,2230469888,-0.07362605602470584,0.05367343082153073,-0.07647729866506857
2018-05-23,646.6699829101562,651.635986328125,572.9520263671875,583.5850219726562,583.5850219726562,2995429888,-0.09904576536413501,0.05644379368788968,-0.10430081663070986
2018-05-24,584.5360107421875,610.8179931640625,557.2059936523438,601.7550048828125,601.7550048828125,2791099904,0.03113510838358624,0.0533467302948513,0.03066024240791282
2018-05-25,602.1400146484375,617.1859741210938,575.6240234375,586.7340087890625,586.7340087890625,2110919936,-0.02496197949641521,0.047879814317152256,-0.025278813356298172
2018-05-26,587.426025390625,606.1749877929688,583.5120239257812,587.280029296875,587.280029296875,1694300032,0.0009306099520962618,0.04559337364945202,0.0009301772031143205
2018-05-27,588.52001953125,590.3280029296875,562.8660278320312,572.6680297851562,572.6680297851562,1788790016,-0.024880804357017006,0.04561072266106839,-0.025195563514928476
2018-05-28,573.0449829101562,576.0490112304688,512.552001953125,516.0360107421875,516.0360107421875,2356900096,-0.09889153243671556,0.04739461883384464,-0.10412964286676943
2018-05-29,516.1480102539062,572.2639770507812,516.1480102539062,565.3880004882812,565.3880004882812,2330820096,0.0956367166607488,0.0509983416014572,0.09133567067907782
2018-05-30,566.8300170898438,583.135986328125,545.4310302734375,559.5900268554688,559.5900268554688,2053970048,-0.010254857952070484,0.05083632976115816,-0.010307801269696066
2018-05-31,558.4970092773438,585.5380249023438,557.0659790039062,577.64501953125,577.64501953125,1985040000,0.032264679156700726,0.0512553504948287,0.03175510622710342
2018-06-01,578.6719970703125,589.093017578125,567.6649780273438,580.0430297851562,580.0430297851562,1945890048,0.004151356235793768,0.051080878795794926,0.004142763130314408
