Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Rolling_Volatility_30,Log_Return
2018-01-01,8.62952995300293,8.700570106506348,7.959219932556152,8.414609909057617,8.414609909057617,66422800,-0.02558833942826677,0.12249064271651838,-0.025921415173093973
2018-01-02,8.4576997756958,9.12259006500244,8.217180252075195,8.837770462036133,8.837770462036133,104789000,0.05028879027689914,0.1224622990381668,0.049065164712267885
2018-01-03,8.770139694213867,9.580780029296877,8.529179573059082,9.535880088806152,9.535880088806152,108852000,0.07899159972176761,0.12194841565584756,0.07602690100173286
2018-01-04,9.445839881896973,9.538490295410156,8.854129791259766,9.213990211486816,9.213990211486816,158819008,-0.03375565488676724,0.12294963949848656,-0.03433853150308194
2018-01-05,9.14568042755127,16.71769905090332,9.094679832458496,14.917200088500977,14.917200088500977,341504992,0.6189728604122167,0.1604525159567305,0.4817919113753877
2018-01-06,14.868900299072266,23.50819969177246,14.821200370788574,22.75979995727539,22.75979995727539,637020992,0.5257420844559118,0.18070465756016799,0.4224809044597564
2018-01-07,22.769100189208984,22.769100189208984,18.24250030517578,18.65679931640625,18.65679931640625,258050000,-0.18027402035919815,0.18678963336093646,-0.19878516574121957
2018-01-08,18.646499633789062,19.216699600219727,15.347100257873535,18.260900497436523,18.260900497436523,296617984,-0.02122008240832529,0.18543230219513113,-0.021448465000816284
2018-01-09,18.173999786376957,20.32029914855957,16.80139923095703,17.411800384521484,17.411800384521484,194750000,-0.046498260753035536,0.1853802976720522,-0.047614029877291804
2018-01-10,17.70789909362793,17.70789909362793,15.17080020904541,17.39080047607422,17.39080047607422,146582000,-0.0012060733516066069,0.18597421568033562,-0.001206801243390784
2018-01-11,17.566600799560547,23.15250015258789,15.286299705505373,21.042699813842773,21.042699813842773,389228000,0.20999029589194218,0.18675634319397733,0.19061233965247523
2018-01-12,21.475799560546875,24.91209983825684,19.930400848388672,22.31629943847656,22.31629943847656,387537984,0.060524535154750314,0.18657563740063315,0.05876363021443286
2018-01-13,22.34530067443848,23.666900634765625,21.37339973449707,22.174400329589844,22.174400329589844,181676000,-0.006358541176502586,0.187061038055968,-0.0063788428043631985
2018-01-14,22.25349998474121,22.25349998474121,19.13800048828125,20.777299880981445,20.777299880981445,129239000,-0.06300510624154676,0.18552813987840022,-0.06507744632264785
2018-01-15,20.80039978027344,23.604799270629883,19.330900192260746,19.564699172973636,19.564699172973636,244154000,-0.058361804226436886,0.18603577584813966,-0.06013415910352659
2018-01-16,19.63400077819824,19.63400077819824,10.4350004196167,13.891900062561035,13.891900062561035,399951008,-0.2899507454859779,0.1938379950173753,-0.34242093879797963
2018-01-17,13.623000144958496,15.537799835205078,9.655340194702148,14.203200340270996,14.203200340270996,299411008,0.022408761674648225,0.19344425721341524,0.022161374317488863
2018-01-18,14.25059986114502,15.959600448608398,13.512700080871582,14.280400276184082,14.280400276184082,204899008,0.005435390198235579,0.19357417558278028,0.005420671774428751
2018-01-19,14.31060028076172,15.63510036468506,13.98900032043457,14.940600395202637,14.940600395202637,139882000,0.04623120544594217,0.19142393815510525,0.045194378928721246
2018-01-20,15.034199714660645,16.65239906311035,15.034199714660645,16.19029998779297,16.19029998779297,156744992,0.08364453633279734,0.19126961721445176,0.08032993072824293
2018-01-21,16.248899459838867,16.248899459838867,13.359100341796877,14.068300247192385,14.068300247192385,141562000,-0.13106611626717923,0.19010989225200087,-0.14048823977252653
2018-01-22,14.198699951171877,14.450300216674805,11.914600372314451,13.014599800109863,13.014599800109863,138026000,-0.07489891661167869,0.19118783145755813,-0.07785226810153809
2018-01-23,13.001500129699709,13.96269989013672,11.78499984741211,13.093500137329102,13.093500137329102,91706200,0.006062448206711091,0.19115680640085925,0.006044145503125592
2018-01-24,13.190600395202637,14.190600395202637,12.789199829101562,13.628700256347656,13.628700256347656,105736000,0.0408752521025848,0.18756201492316804,0.04006194777637236
2018-01-25,13.760499954223633,14.137399673461914,13.0649995803833,13.228400230407717,13.228400230407717,105648000,-0.029371841658451414,0.1767103786140099,-0.02981183115886606
2018-01-26,13.21090030670166,13.590499877929688,12.294699668884276,13.218199729919434,13.218199729919434,113429000,-0.0007711061285275989,0.17587013943270666,-0.0007714035837812014
2018-01-27,13.233200073242188,13.441399574279783,12.894200325012209,13.253000259399414,13.253000259399414,84009400,0.0026327737657958483,0.1749157829281397,0.002629314087980514
2018-01-28,13.3016996383667,13.8125,13.203800201416016,13.540200233459473,13.540200233459473,93871104,0.021670562773615565,0.17427570565081574,0.02143909419430978
2018-01-29,13.54539966583252,13.672699928283691,12.677000045776367,12.76449966430664,12.76449966430664,71294304,-0.057288707388239546,0.1731182281606102,-0.05899520164280545
2018-01-30,12.773599624633787,12.773599624633787,11.057100296020508,11.250699996948242,11.250699996948242,59389600,-0.11859451660227893,0.1745783137456829,-0.12623750535724976
2018-01-31,11.26830005645752,11.413200378417969,10.568400382995604,11.145000457763672,11.145000457763672,50435000,-0.009394930023308934,0.17445372856950486,-0.009439340754390983
2018-02-01,11.178299903869627,11.394399642944336,8.707420349121094,9.515839576721191,9.515839576721191,82984200,-0.14617862845466256,0.1770129764296961,-0.15803327388073338
2018-02-02,9.407959938049316,10.458499908447266,7.218130111694336,9.65229034423828,9.65229034423828,91468200,0.014339330378255966,0.1766022120618097,0.01423749453117507
2018-02-03,9.696660041809082,10.27239990234375,8.611680030822754,9.749679565429688,9.749679565429688,56556200,0.010089752558007481,0.1763831269098942,0.010039190823823235
2018-02-04,9.74563980102539,9.74563980102539,8.102749824523926,8.458640098571777,8.458640098571777,49990000,-0.13241865624339744,0.13640155880329305,-0.14204600353793032
2018-02-05,8.427530288696289,8.551719665527344,6.129610061645508,6.7050299644470215,6.7050299644470215,55276900,-0.2073158467187709,0.09697432174939848,-0.23233043015349317
2018-02-06,6.806270122528076,8.555540084838867,5.590069770812988,8.288849830627441,8.288849830627441,97189904,0.23621368951048982,0.104945680718929,0.21205323204556986
2018-02-07,8.315279960632324,9.224969863891602,7.351029872894287,8.095009803771973,8.095009803771973,77970304,-0.023385636224126816,0.10494649239830622,-0.023663419521028704
2018-02-08,8.093720436096191,8.721220016479492,8.093720436096191,8.595499992370605,8.595499992370605,82496000,0.061827002156986,0.10590515827535207,0.05999101139313756
2018-02-09,8.606659889221191,9.889269828796388,8.34315013885498,9.730460166931152,9.730460166931152,9284,0.13204120476620806,0.10935385686087998,0.12402237908867682
2018-02-10,9.7327299118042,10.363200187683104,8.848520278930664,9.255970001220703,9.255970001220703,80123200,-0.04876338400962765,0.10103547019485624,-0.04999243982336051
2018-02-11,9.2008695602417,9.34547996520996,8.144450187683105,8.704910278320312,8.704910278320312,68554600,-0.059535599491756686,0.10003619435646487,-0.06138148262332068
2018-02-12,8.71144962310791,9.4037504196167,8.71144962310791,9.322469711303713,9.322469711303713,50792600,0.07094380220338858,0.1015378281896596,0.0685403178231506
2018-02-13,9.317669868469238,9.347940444946287,8.773369789123535,8.986780166625977,8.986780166625977,41593400,-0.03600864953958549,0.10129218609765048,-0.03667295696328225
2018-02-14,9.015910148620604,10.649800300598145,8.990240097045898,10.40060043334961,10.40060043334961,68781600,0.15732222670518947,0.10618048208519322,0.14610891134303733
2018-02-15,10.390700340270996,11.283900260925291,10.101200103759766,10.931099891662598,10.931099891662598,108962000,0.05100661848444221,0.09320191366318285,0.04974838919605379
2018-02-16,10.914899826049805,11.201600074768066,10.429499626159668,11.201600074768066,11.201600074768066,71131800,0.024745925459137563,0.09322549973303357,0.02444470426279985
2018-02-17,11.076499938964844,11.870699882507324,10.952799797058104,11.68929958343506,11.68929958343506,76093504,0.04353837892905599,0.09361249326495878,0.04261722589956802
2018-02-18,11.69260025024414,11.700300216674805,10.680100440979004,10.702400207519531,10.702400207519531,62044700,-0.08442758857118071,0.09430906924433036,-0.08820582304312487
2018-02-19,10.666799545288086,11.194899559020996,10.65149974822998,11.07569980621338,11.07569980621338,54898800,0.034879988736691736,0.0931099724196316,0.0342854670828649
2018-02-20,11.091300010681152,11.192700386047363,9.793399810791016,9.90450954437256,9.90450954437256,66512400,-0.10574413195848731,0.09206833567427654,-0.11176333889471826
2018-02-21,9.877670288085938,10.194199562072754,9.147250175476074,9.380789756774902,9.380789756774902,55087600,-0.05287690271298895,0.0915992759131353,-0.05432620766806843
2018-02-22,9.404740333557127,9.80875015258789,8.712969779968262,8.904029846191406,8.904029846191406,47216100,-0.050823003493834285,0.09191216535959958,-0.05215998932632202
2018-02-23,8.87339973449707,9.733030319213867,8.66057014465332,9.692110061645508,9.692110061645508,53626800,0.08850826300758574,0.09320036382431024,0.0848081928511448
2018-02-24,9.687520027160645,9.835370063781738,8.777970314025879,9.1419095993042,9.1419095993042,48709200,-0.056767871891860944,0.09355959122471318,-0.05844286745939622
2018-02-25,9.153240203857422,9.494409561157228,8.942580223083496,9.346599578857422,9.346599578857422,43814500,0.0223902869887056,0.0937168836659162,0.022143304389340954
2018-02-26,9.36925983428955,10.0649995803833,9.130149841308594,9.90231990814209,9.90231990814209,53540300,0.05945695272339924,0.09449444670119099,0.05775646809749973
2018-02-27,9.965530395507812,11.096199989318848,9.81859016418457,10.659899711608888,10.659899711608888,97184400,0.07650528467009887,0.09555950391861504,0.07371994693247795
2018-02-28,10.694899559020996,11.18280029296875,10.392600059509276,10.438199996948242,10.438199996948242,69036400,-0.020797542252598333,0.09508259172547129,-0.02101685727277103
2018-03-01,10.448200225830078,10.67140007019043,10.32960033416748,10.509699821472168,10.509699821472168,72474200,0.006849823201780847,0.09251596599756355,0.0068264697468711786
2018-03-02,10.456899642944336,10.540399551391602,10.142000198364258,10.22480010986328,10.22480010986328,46449100,-0.02710826345647055,0.09264679670083616,-0.0274824706707768
2018-03-03,10.285699844360352,10.445500373840332,10.125100135803224,10.217900276184082,10.217900276184082,40001900,-0.000674813551860165,0.08837078335645557,-0.0006750413410076193
2018-03-04,10.207200050354004,10.389800071716309,9.90116024017334,10.348099708557127,10.348099708557127,37886900,0.012742288420695802,0.08836615071913571,0.012661788577173145
2018-03-05,10.403800010681152,10.435500144958496,10.10099983215332,10.11050033569336,10.11050033569336,38605100,-0.022960676796271118,0.08852033137211866,-0.023228378820222585
2018-03-06,10.154800415039062,10.154800415039062,9.151280403137209,9.384380340576172,9.384380340576172,38182600,-0.0718184037395011,0.08593039741109666,-0.07452787971433347
2018-03-07,9.39529037475586,10.12679958343506,8.236909866333008,9.034879684448242,9.034879684448242,79740800,-0.03724280596522278,0.07638364148979111,-0.03795403393406859
2018-03-08,9.035679817199709,9.137490272521973,8.118390083312988,8.310440063476562,8.310440063476562,48535100,-0.0801825421337552,0.06552465904300478,-0.0835800439887607
2018-03-09,8.261369705200195,8.332420349121094,7.174230098724365,8.313070297241211,8.313070297241211,46893300,0.00031649753136520076,0.06534916102109206,0.00031644745658693783
2018-03-10,8.267120361328125,8.354510307312012,7.633540153503418,7.67165994644165,7.67165994644165,41645000,-0.07715685394990823,0.06595214285984165,-0.0802959981946062
2018-03-11,7.648749828338623,8.419449806213379,7.380760192871094,8.272379875183105,8.272379875183105,45451700,0.07830377427248814,0.06285072850728711,0.07538922710609623
2018-03-12,8.299110412597656,8.547619819641113,7.743690013885498,8.039270401000977,8.039270401000977,51188100,-0.028179251642136305,0.06245077954513651,-0.02858390679797226
2018-03-13,7.998960018157959,11.00160026550293,7.902440071105957,10.11520004272461,10.11520004272461,216111008,0.2582236369938691,0.07760831051506964,0.2297009143339268
2018-03-14,10.130000114440918,10.671899795532228,8.550769805908203,8.959210395812988,8.959210395812988,124112000,-0.11428243060235577,0.07974723287544298,-0.12135714962670273
2018-03-15,8.944560050964355,9.401320457458496,8.419529914855957,9.099080085754396,9.099080085754396,104531000,0.01561183226668894,0.07946437344019741,0.015491221299118353
2018-03-16,9.1325101852417,9.392580032348633,8.639610290527344,9.111319541931152,9.111319541931152,97626000,0.0013451311628653873,0.0739516981246709,0.0013442272844086576
2018-03-17,9.198960304260254,9.502440452575684,8.664979934692383,8.987739562988281,8.987739562988281,94679904,-0.013563345942829041,0.0732958920661778,-0.013656168397041056
2018-03-18,8.957420349121094,8.962949752807617,7.858479976654053,8.951849937438965,8.951849937438965,94840304,-0.003993175959071005,0.07309422586809926,-0.004001169974294013
2018-03-19,9.09000015258789,9.261369705200195,8.496060371398926,8.9927396774292,8.9927396774292,97938896,0.004567741894244914,0.07254614275267694,0.004557341420332791
2018-03-20,8.98717975616455,9.241350173950195,8.655269622802734,9.160929679870604,9.160929679870604,96919504,0.018702865697707516,0.07114611845141366,0.018530117702797715
2018-03-21,9.166540145874023,10.293299674987791,9.080829620361328,9.982000350952148,9.982000350952148,131761000,0.08962743954750474,0.07282973226485896,0.08583583923433295
2018-03-22,10.028499603271484,10.90590000152588,9.57252025604248,10.06630039215088,10.06630039215088,112305000,0.008445205192834093,0.07010138768245518,0.008409743959177181
2018-03-23,10.049799919128418,11.976799964904783,9.535449981689451,11.737600326538086,11.737600326538086,157246000,0.16602921324406217,0.07530869493057048,0.15360414185463894
2018-03-24,11.706100463867188,14.838700294494627,11.602700233459473,13.089099884033203,13.089099884033203,255358000,0.11514274808279579,0.07676318944833987,0.10898242190392124
2018-03-25,13.135199546813965,14.232600212097168,12.568599700927734,12.783100128173828,12.783100128173828,189518000,-0.023378212296527034,0.07581095734575365,-0.023655817851774123
2018-03-26,12.91349983215332,12.91349983215332,10.95709991455078,12.061400413513184,12.061400413513184,132353000,-0.05645733096230898,0.07580128256394286,-0.05811369099082579
2018-03-27,12.118900299072266,12.233699798583984,10.877099990844728,11.508299827575684,11.508299827575684,102579000,-0.04585707852944043,0.07649596386064361,-0.04694180589245493
2018-03-28,11.519200325012209,12.246000289916992,11.389800071716309,11.640399932861328,11.640399932861328,92931200,0.011478681235703725,0.07591717848699221,0.011413301017694066
2018-03-29,11.696100234985352,11.729100227355955,10.172699928283691,10.196100234985352,10.196100234985352,81352096,-0.12407646697762154,0.07846643061120696,-0.13247648292617703
2018-03-30,10.16919994354248,10.74810028076172,9.744290351867676,10.3503999710083,10.3503999710083,75551600,0.015133210979380918,0.07839134545661143,0.015019846226445307
2018-03-31,10.392900466918944,11.390000343322754,10.286800384521484,11.055899620056152,11.055899620056152,89256304,0.06816158322615284,0.0793020635416534,0.06593902424961913
2018-04-01,11.151900291442873,11.297100067138672,10.378299713134766,11.066200256347656,11.066200256347656,87918096,0.0009316868500521824,0.07908083853112281,0.0009312530992512736
2018-04-02,11.065099716186523,12.648799896240234,11.015199661254885,12.620699882507324,12.620699882507324,116071000,0.1404727539850903,0.08281170644337169,0.13144287292173382
2018-04-03,12.64459991455078,13.953200340270996,12.333600044250488,13.360699653625488,13.360699653625488,141287008,0.05863381413132451,0.08328275159608635,0.056979222243455446
2018-04-04,13.29259967803955,13.440799713134766,12.00189971923828,12.190400123596191,12.190400123596191,119600000,-0.08759268304573631,0.0850288257866261,-0.09166876914519996
2018-04-05,12.19849967956543,12.623499870300291,12.13599967956543,12.45359992980957,12.45359992980957,103864000,0.02159074382668691,0.083644399064493,0.021360965227925088
2018-04-06,12.49269962310791,12.643099784851074,12.038900375366213,12.258399963378906,12.258399963378906,81989696,-0.0156741799584732,0.08329234617681738,-0.015798318808945833
2018-04-07,12.266799926757812,12.630599975585938,12.266799926757812,12.455699920654297,12.455699920654297,87924896,0.01609508238145363,0.08139502205844652,0.01596692979860103
2018-04-08,12.512499809265137,12.512499809265137,12.115900039672852,12.117600440979004,12.117600440979004,79045000,-0.027144157440293637,0.08173837673604818,-0.027519365470711436
2018-04-09,12.120800018310549,12.554499626159668,11.610400199890137,11.868300437927246,11.868300437927246,80643696,-0.020573380370645045,0.08015928301578751,-0.020787960555652713
2018-04-10,11.905500411987305,12.40149974822998,11.84910011291504,12.036199569702148,12.036199569702148,87608200,0.014146855537828351,0.07933525697863124,0.014047722629013135
2018-04-11,12.041600227355955,12.230899810791016,11.778900146484377,12.230899810791016,12.230899810791016,92759696,0.016176222399882034,0.07890623852661993,0.016046781360034408
2018-04-12,12.423399925231934,12.952500343322754,11.90880012512207,12.952500343322754,12.952500343322754,133239000,0.058998155793499985,0.0650686753356378,0.057323325157413105
2018-04-13,13.15250015258789,13.762100219726562,12.753399848937988,13.536800384521484,13.536800384521484,148215008,0.04511098442085326,0.060921485250731995,0.04412308496482208
2018-04-14,13.454700469970703,13.840100288391112,12.989999771118164,13.244400024414062,13.244400024414062,94980800,-0.02160040421677223,0.06129896586264075,-0.021837107749869186
2018-04-15,13.297800064086914,13.580100059509276,12.922499656677246,13.058799743652344,13.058799743652344,115373000,-0.014013491016549806,0.06147531608392958,-0.014112607045674611
2018-04-16,13.047300338745115,13.055700302124023,12.084500312805176,12.210000038146973,12.210000038146973,75965504,-0.06499829403678226,0.06296541722884715,-0.06720692513552338
2018-04-17,12.226400375366213,12.458900451660156,11.67389965057373,11.769399642944336,11.769399642944336,77537400,-0.03608520833956552,0.06351906773863181,-0.036752378671992665
2018-04-18,11.793899536132812,12.394700050354004,11.52530002593994,12.275699615478516,12.275699615478516,90015104,0.04301833465547267,0.06377084340992234,0.042118754632560824
2018-04-19,12.262900352478027,12.433899879455566,12.040399551391602,12.35260009765625,12.35260009765625,78661696,0.006264448022234914,0.06376853770907386,0.00624490793052329
2018-04-20,12.352999687194824,12.718000411987305,11.92930030822754,12.575200080871582,12.575200080871582,86036096,0.018020496207722836,0.0620778589383057,0.017860051724983592
2018-04-21,12.5693998336792,13.673199653625488,12.437299728393556,13.378399848937988,13.378399848937988,141582000,0.06387172871214752,0.06286377029000066,0.061914827930361675
2018-04-22,13.354299545288086,13.354299545288086,12.862000465393066,12.875900268554688,12.875900268554688,84873000,-0.0375605144155704,0.05623433229309609,-0.038284086916805495
2018-04-23,12.877699851989746,13.825200080871582,12.845499992370604,13.625300407409668,13.625300407409668,132041000,0.058201766340576055,0.05325701327945927,0.05657102068001476
2018-04-24,13.648200035095217,15.624600410461426,13.648200035095217,15.265999794006348,15.265999794006348,165599008,0.1204156486490704,0.05715611512301517,0.11369973132615567
2018-04-25,15.211999893188477,15.92590045928955,13.04640007019043,13.290900230407717,13.290900230407717,144820992,-0.12937898534323866,0.061365586300789816,-0.1385485120243601
2018-04-26,13.347200393676758,14.708800315856934,13.247099876403809,14.653599739074709,14.653599739074709,127788000,0.1025287591542765,0.06307531108109594,0.09760641339935017
2018-04-27,14.646900177001951,14.771699905395508,14.183799743652344,14.329099655151367,14.329099655151367,101995000,-0.022144735061791154,0.06334661197339962,-0.022393610759774814
2018-04-28,14.283100128173828,15.32859992980957,14.225500106811523,15.20009994506836,15.20009994506836,122360000,0.060785416451749175,0.058793060465136174,0.059009592666187265
2018-04-29,15.164199829101562,15.397500038146973,14.555700302124023,15.05620002746582,15.05620002746582,105495000,-0.009467037593343441,0.05896330797468912,-0.009512134844340993
2018-04-30,15.062700271606444,15.156700134277344,14.109299659729004,14.312100410461426,14.312100410461426,83765800,-0.049421475249199265,0.05916307058224573,-0.05068450631472469
2018-05-01,14.314599990844728,14.314599990844728,13.614800453186035,14.164299964904783,14.164299964904783,75433904,-0.010326957002663839,0.05926030716212966,-0.010380649999863302
2018-05-02,14.17020034790039,14.409199714660645,13.940400123596191,14.409199714660645,14.409199714660645,80730304,0.017289929637373858,0.05393239283146964,0.017142159660512316
2018-05-03,14.44159984588623,14.77869987487793,14.211400032043455,14.652600288391112,14.652600288391112,104726000,0.01689202582727889,0.05305468095864832,0.016750942135353365
2018-05-04,14.628000259399414,14.684599876403809,14.244500160217283,14.329500198364258,14.329500198364258,79940496,-0.022050699784859185,0.050417820857334476,-0.02229745056189016
2018-05-05,14.319299697875977,14.503199577331545,14.211899757385254,14.36870002746582,14.36870002746582,71502096,0.0027356033747805153,0.05034238612539577,0.0027318684218844078
2018-05-06,14.362299919128418,14.799200057983398,13.676300048828123,13.94260025024414,13.94260025024414,74731600,-0.029654720079561048,0.05061395388790179,-0.030103312142104797
2018-05-07,13.939000129699709,13.970000267028809,12.994500160217283,13.702500343322754,13.702500343322754,59800200,-0.017220597493439738,0.050739660867829696,-0.017370596525267238
2018-05-08,13.70460033416748,13.922800064086914,13.148200035095217,13.529000282287598,13.529000282287598,57865500,-0.012661927143807983,0.05049724442001965,-0.012742772507023492
2018-05-09,13.524499893188477,14.812899589538574,13.079899787902832,14.660200119018556,14.660200119018556,99046304,0.08361296571276933,0.05223690102276635,0.08030079656213628
2018-05-10,14.675000190734863,15.045599937438965,13.818400382995604,13.818400382995604,13.818400382995604,68250000,-0.05742075341324249,0.05358148000274092,-0.059135281935443
2018-05-11,13.880499839782717,14.09409999847412,12.589500427246094,12.993900299072266,12.993900299072266,57027500,-0.059666825469750884,0.05485865576474569,-0.06152102552782964
2018-05-12,12.972700119018556,13.147199630737305,12.253899574279783,12.943900108337402,12.943900108337402,44001000,-0.003847974017349709,0.05385584299863123,-0.0038553965165431876
2018-05-13,13.008000373840332,13.553999900817873,12.743000030517578,13.11870002746582,13.11870002746582,70816496,0.013504424297575257,0.053276779887227774,0.013414052265535284
2018-05-14,13.158300399780272,13.165300369262695,12.356399536132812,12.870699882507324,12.870699882507324,49317700,-0.018904323175259252,0.053240789198462694,-0.019085294279802652
2018-05-15,12.853899955749512,13.272299766540527,12.514399528503418,12.56779956817627,12.56779956817627,45696200,-0.023534098152869554,0.05335797763848589,-0.023815448018414936
2018-05-16,12.558099746704102,12.567399978637695,11.95110034942627,12.260499954223633,12.260499954223633,35233200,-0.024451345860954876,0.052152253469244826,-0.024755244059159742
2018-05-17,12.315600395202637,12.970999717712402,12.273599624633787,12.46500015258789,12.46500015258789,54251500,0.01667959700891397,0.05173095661326397,0.01654202023975637
2018-05-18,12.36139965057373,16.220500946044922,12.053099632263184,15.13539981842041,15.13539981842041,243260992,0.21423181974675787,0.06421333610572862,0.1941116297180061
2018-05-19,15.134599685668944,15.621000289916992,13.993200302124023,14.245699882507324,14.245699882507324,138320992,-0.05878271777335442,0.06539313069225078,-0.06058126039074412
2018-05-20,14.350199699401855,14.368900299072266,13.68529987335205,14.117799758911133,14.117799758911133,95390200,-0.008978156542048366,0.0654183439601932,-0.009018703060604935
2018-05-21,14.125399589538574,14.7878999710083,13.816699981689451,14.722299575805664,14.722299575805664,97367296,0.04281827389660853,0.0648851172531095,0.04192692679843675
2018-05-22,14.570899963378906,14.835100173950195,13.749199867248535,13.92549991607666,13.92549991607666,86545104,-0.05412195667030506,0.06532987972698831,-0.05564163649706786
2018-05-23,13.852899551391602,13.925200462341309,12.33430004119873,12.62619972229004,12.62619972229004,68215200,-0.09330366605270723,0.06688003320074663,-0.09794768763013624
2018-05-24,12.609999656677246,13.190899848937988,12.201499938964844,13.000300407409668,13.000300407409668,54410900,0.02962892187260402,0.06317317111585237,0.029198467302109097
2018-05-25,13.032600402832031,13.370599746704102,12.635299682617188,13.008000373840332,13.008000373840332,49173800,0.0005922914232254772,0.05852779621292083,0.0005921160878901248
2018-05-26,12.963000297546388,13.196399688720703,12.695899963378906,12.759099960327148,12.759099960327148,43258400,-0.019134410083023523,0.05536888729955667,-0.019319842140374018
2018-05-27,12.785699844360352,12.7923002243042,12.329099655151367,12.605799674987791,12.605799674987791,36691600,-0.012014976433763036,0.05528025630135288,-0.012087739682926195
2018-05-28,12.599599838256836,12.752799987792969,11.703100204467772,11.89430046081543,11.89430046081543,33398400,-0.056442211721332236,0.054766104048520545,-0.05809766721114999
2018-05-29,11.955499649047852,12.675200462341309,11.76710033416748,12.571700096130373,12.571700096130373,48807700,0.05695161624229761,0.055982756621532855,0.055388931235205704
2018-05-30,12.608400344848633,12.796899795532228,12.273900032043455,12.570899963378906,12.570899963378906,43146300,-6.36455487601495e-05,0.05534067737831322,-6.364757422402961e-05
2018-05-31,12.561800003051758,14.219400405883787,12.413800239562988,14.190199851989746,14.190199851989746,93931696,0.12881336207655192,0.060306407483017625,0.1211669589036202
2018-06-01,14.251700401306152,14.411399841308594,13.789299964904783,14.240799903869627,14.240799903869627,80342200,0.0035658449075886,0.0602362107537261,0.0035595023558680533
