Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2025-08-06,3683.920654296875,168.1757354736328,0.3371739983558655,2.9918880462646484,3698.124755859375,169.86183166503906,0.33797600865364075,3.017256021499634,3567.095947265625,161.40118408203125,0.3314700126647949,2.9063880443573,3612.038818359375,164.09857177734375,0.3336139917373657,2.9637489318847656,26924415763,3851544154,874864802,4694230831
2025-08-07,3914.325927734375,175.4854278564453,0.33851200342178345,3.3182079792022705,3926.204345703125,175.48870849609375,0.34165000915527344,3.329602003097534,3650.365966796875,166.89454650878906,0.33674299716949463,2.9683361053466797,3684.06201171875,168.17543029785156,0.3371739983558655,2.991887092590332,38627826066,5177005321,970889261,8073584245
2025-08-08,4009.848876953125,176.76329040527344,0.33800598978996277,3.2871201038360596,4068.84765625,179.35963439941406,0.33985400199890137,3.375807046890259,3882.443115234375,173.70159912109375,0.33621498942375183,3.213244915008545,3914.110595703125,175.48545837402344,0.33851298689842224,3.3182408809661865,45460293892,6565011386,1111261849,10725932348
2025-08-09,4263.59912109375,180.18234252929688,0.3352850079536438,3.2278831005096436,4323.76123046875,183.14248657226562,0.33872899413108826,3.34472393989563,4007.709228515625,176.7598419189453,0.3350760042667389,3.215956926345825,4009.150634765625,176.76312255859375,0.33800598978996277,3.287048101425171,45279715746,5297615193,602355896,5751246666
2025-08-10,4254.2177734375,182.90301513671875,0.33832600712776184,3.1878559589385986,4332.21044921875,185.916748046875,0.34214699268341064,3.2766270637512207,4163.9404296875,177.99513244628906,0.3351469933986664,3.160249948501587,4263.552734375,180.18289184570312,0.3352830111980438,3.2278800010681152,36173931367,6719478867,842965152,5480657770
2025-08-11,4226.966796875,174.97781372070312,0.3449859917163849,3.134514093399048,4362.0927734375,186.6573028564453,0.3457790017127991,3.3272359371185303,4168.875,173.68667602539062,0.33827298879623413,3.1220450401306152,4254.2314453125,182.9030303955078,0.33832600712776184,3.187868118286133,49989853803,7353962794,1003068443,8655881431
2025-08-12,4590.9248046875,191.85682678222656,0.35235899686813354,3.2665059566497803,4634.05517578125,193.4408416748047,0.35358598828315735,3.300262928009033,4222.3623046875,173.8356170654297,0.3445110023021698,3.112154960632324,4227.20703125,174.9778289794922,0.34498700499534607,3.134493112564087,57237189036,8611505118,1270416451,8909122577
2025-08-13,4756.27587890625,201.59042358398438,0.36233898997306824,3.2805910110473633,4784.6689453125,204.4700164794922,0.3624570071697235,3.3238399028778076,4566.23876953125,191.49545288085938,0.3519279956817627,3.2074968814849854,4590.65771484375,191.85682678222656,0.35235899686813354,3.266510009765625,62550014642,11831412257,1441490396,8866523352
2025-08-14,4548.16650390625,192.58595275878906,0.3581410050392151,3.083522081375122,4788.5517578125,209.66685485839844,0.3697870075702667,3.3459880352020264,4461.28173828125,187.7833709716797,0.35393598675727844,3.0372560024261475,4756.04345703125,201.58673095703125,0.36233800649642944,3.2805728912353516,75681632806,14664456934,2568781068,12234770540
2025-08-15,4439.98876953125,185.7412567138672,0.3524639904499054,3.078666925430298,4667.72998046875,198.13832092285156,0.3620150089263916,3.1427619457244873,4375.54541015625,183.76400756835938,0.3489780128002167,3.008507013320923,4549.07568359375,192.5877685546875,0.3581410050392151,3.0835559368133545,55445715824,7685764515,1608484312,7119201345
2025-08-16,4426.18017578125,189.76699829101562,0.34807199239730835,3.108139991760254,4493.1494140625,189.98114013671875,0.35500600934028625,3.156259059906006,4379.16455078125,185.45777893066406,0.34586501121520996,3.0780301094055176,4439.998046875,185.7395477294922,0.3524639904499054,3.0786690711975098,26816931514,3716008732,931609755,4171845770
2025-08-17,4473.271484375,191.16482543945312,0.35351601243019104,3.089040994644165,4575.87646484375,195.4407958984375,0.35529500246047974,3.146683931350708,4400.71337890625,187.7236785888672,0.34757000207901,3.088334083557129,4426.259765625,189.76585388183594,0.3480750024318695,3.108128070831299,31348101438,4221788171,915707869,3705547889
2025-08-18,4312.5048828125,183.0698699951172,0.3503580093383789,3.0614829063415527,4484.009765625,191.35415649414062,0.35430100560188293,3.0956459045410156,4229.3798828125,180.4141082763672,0.3448590040206909,2.947266101837158,4473.33056640625,191.16448974609375,0.35351601243019104,3.0890419483184814,53518423360,6328028844,1152014923,8082538521
2025-08-19,4073.464111328125,176.11227416992188,0.34756800532341003,2.852924108505249,4355.0751953125,185.7837371826172,0.3526709973812103,3.0802559852600098,4070.535400390625,175.99241638183594,0.34627699851989746,2.8519508838653564,4312.5302734375,183.06968688964844,0.3503580093383789,3.0614869594573975,50440367102,5990636025,1287049994,7026863070
2025-08-20,4334.50048828125,187.5863037109375,0.3543489873409271,2.950748920440674,4376.78955078125,187.68954467773438,0.355336993932724,2.9852991104125977,4064.965087890625,176.10101318359375,0.34624698758125305,2.8267319202423096,4073.168212890625,176.11387634277344,0.34757500886917114,2.8530659675598145,49577862965,6283111574,1229408486,7007191461
2025-08-21,4223.2099609375,180.28062438964844,0.35354098677635193,2.8504741191864014,4338.826171875,189.40052795410156,0.35701701045036316,2.9521749019622803,4205.77685546875,179.7133331298828,0.3509039878845215,2.84397292137146,4334.5673828125,187.5863037109375,0.3543489873409271,2.950748920440674,33618359942,5379108039,1095353858,4660595472
2025-08-22,4831.3486328125,200.64744567871094,0.36641499400138855,3.075773000717163,4884.22802734375,201.93734741210938,0.3672559857368469,3.0979928970336914,4209.47216796875,177.47476196289062,0.35354098677635193,2.7843430042266846,4223.73095703125,180.27969360351562,0.35354098677635193,2.850512981414795,75965521535,10256417346,1500759963,10060500291
2025-08-23,4776.09033203125,203.93673706054688,0.3622739911079407,3.0462141036987305,4831.61083984375,207.83900451660156,0.3667509853839874,3.0757880210876465,4669.72509765625,195.37184143066406,0.36007899045944214,2.970676898956299,4831.08837890625,200.6461639404297,0.36641499400138855,3.0757761001586914,36503623278,7845395369,965710293,4711873113
2025-08-24,4779.6474609375,205.8523712158203,0.3615399897098541,3.0258688926696777,4953.73291015625,211.76023864746094,0.36830198764801025,3.123673915863037,4714.47265625,201.7071990966797,0.36131998896598816,2.9989240169525146,4776.70458984375,203.93714904785156,0.3622739911079407,3.0462260246276855,52405003873,11456987571,1241747761,6414069609
2025-08-25,4372.98779296875,187.2784423828125,0.3420509994029999,2.861272096633911,4796.35009765625,213.00613403320312,0.36154600977897644,3.049161911010742,4343.947265625,186.02505493164062,0.3420509994029999,2.833379030227661,4779.76953125,205.85543823242188,0.3615399897098541,3.025876998901367,63936163545,13048248034,1781678557,7446594518
2025-08-26,4600.4267578125,195.90509033203125,0.3519720137119293,3.0122179985046387,4632.0732421875,197.84652709960938,0.35290300846099854,3.0737359523773193,4316.30078125,186.17344665527344,0.33936798572540283,2.8577210903167725,4372.88037109375,187.26841735839844,0.3420509994029999,2.861258029937744,53829747706,8032115173,1384962659,7015039498
2025-08-27,4503.39306640625,202.92337036132812,0.34505000710487366,2.966618061065674,4659.9873046875,211.85757446289062,0.3519810140132904,3.042534112930298,4489.2978515625,194.0631103515625,0.34503498673439026,2.964276075363159,4600.51025390625,195.906005859375,0.3519720137119293,3.0122320652008057,43509902322,12883119559,1069286386,6656258780
2025-08-28,4507.177734375,214.4056396484375,0.3449540138244629,2.967094898223877,4629.03125,216.08740234375,0.349700003862381,3.02406907081604,4435.109375,202.00714111328125,0.34250399470329285,2.946099042892456,4503.63134765625,202.9257049560547,0.34505000710487366,2.9667201042175293,36045274078,12079041801,828045290,5961279099
2025-08-29,4360.15283203125,205.22000122070312,0.33883699774742126,2.8219571113586426,4513.859375,217.83670043945312,0.3456690013408661,2.9724369049072266,4272.45947265625,200.43594360351562,0.333638995885849,2.780958890914917,4507.63134765625,214.40133666992188,0.34495100378990173,2.967050075531006,46899991962,14055051455,1248429641,8455152430
2025-08-30,4374.1533203125,202.86013793945312,0.3391450047492981,2.818186044692993,4413.27490234375,206.80039978027344,0.3407750129699707,2.833678960800171,4264.1953125,197.89419555664062,0.3365879952907562,2.771291971206665,4360.0888671875,205.2144775390625,0.33883699774742126,2.8219330310821533,25883112278,5828701739,579440986,3786859473
2025-08-31,4390.01904296875,200.86354064941406,0.34081199765205383,2.7766408920288086,4497.1767578125,206.5069580078125,0.3437510132789612,2.8643128871917725,4373.5966796875,200.6566925048828,0.33914101123809814,2.774384021759033,4374.8935546875,202.85719299316406,0.3391450047492981,2.8181910514831543,26683044984,5028997406,527783303,3292986154
2025-09-01,4314.47021484375,197.10833740234375,0.3370850086212158,2.753695011138916,4490.3466796875,204.2178497314453,0.34129899740219116,2.834273099899292,4221.24755859375,194.37802124023438,0.3341509997844696,2.70644211769104,4389.6259765625,200.8618621826172,0.34081199765205383,2.7766809463500977,37530746508,7253329838,974039173,8041446525
2025-09-02,4325.36572265625,209.48153686523438,0.33801499009132385,2.861859083175659,4414.93408203125,209.48153686523438,0.34052398800849915,2.8625171184539795,4260.45947265625,197.09365844726562,0.33557701110839844,2.7507479190826416,4314.39111328125,197.10958862304688,0.3370850086212158,2.753838062286377,39884692334,8625200488,967907002,7493678799
2025-09-03,4450.38916015625,210.74630737304688,0.3407920002937317,2.8448948860168457,4489.19873046875,212.82351684570312,0.342070996761322,2.884850025177002,4286.2060546875,207.58407592773438,0.33678001165390015,2.814042091369629,4324.6962890625,209.4827880859375,0.33801499009132385,2.8618481159210205,35260873497,6966454259,699105345,4435438842
2025-09-04,4298.744140625,202.5601806640625,0.3346959948539734,2.795828104019165,4483.451171875,211.79501342773438,0.3417370021343231,2.859074115753174,4268.5888671875,202.12701416015625,0.33383500576019287,2.788585901260376,4450.2158203125,210.74630737304688,0.3407920002937317,2.844904899597168,34919798552,5241887525,830831487,4856488220
2025-09-05,4306.98876953125,203.49851989746094,0.3312709927558899,2.8162479400634766,4484.361328125,209.8600616455078,0.3391450047492981,2.8827059268951416,4258.0498046875,201.1800079345703,0.3307519853115082,2.7810940742492676,4298.8369140625,202.54673767089844,0.3346959948539734,2.7958168983459473,44163736676,7780086538,1062025589,6912100967
2025-09-06,4274.2421875,200.24630737304688,0.3149090111255646,2.810854911804199,4327.43994140625,204.5575408935547,0.3322269916534424,2.827824115753174,4244.7548828125,199.64039611816406,0.3015559911727905,2.794511079788208,4306.97314453125,203.49851989746094,0.3312709927558899,2.8162479400634766,18108246446,3057210360,1336984514,2098512724
2025-09-07,4305.34765625,206.4681854248047,0.33090901374816895,2.8785619735717773,4334.2744140625,207.86734008789062,0.33136799931526184,2.910407066345215,4271.5341796875,200.22850036621094,0.3123590052127838,2.8106279373168945,4274.1669921875,200.2473602294922,0.3149090111255646,2.810854911804199,17426783536,4153166545,1661725397,3861213414
2025-09-08,4308.072265625,214.1864013671875,0.33131200075149536,2.9704010486602783,4381.27490234375,216.8997802734375,0.3355030119419098,2.99190092086792,4279.97216796875,205.7173614501953,0.3295159935951233,2.867198944091797,4305.38134765625,206.46453857421875,0.33090901374816895,2.8785560131073,32277142378,10019366594,857702873,6130006998
2025-09-09,4309.04150390625,217.2506866455078,0.3350360095500946,2.9466140270233154,4381.2265625,219.52349853515625,0.338265985250473,3.0332069396972656,4277.85302734375,211.1582489013672,0.32987600564956665,2.9352149963378906,4308.283203125,214.18653869628906,0.33131200075149536,2.970402956008911,30703320925,8798692220,969245038,5916483406
2025-09-10,4349.14599609375,223.98690795898438,0.3383849859237671,2.98170804977417,4450.41796875,225.51246643066406,0.33992400765419006,3.0198910236358643,4286.0625,215.27252197265625,0.33469200134277344,2.936911106109619,4309.091796875,217.25039672851562,0.3350360095500946,2.9466099739074707,39521365146,9070263027,675161027,4335352685
2025-09-11,4461.2333984375,228.7561798095703,0.3464440107345581,3.0409340858459473,4471.69873046875,228.90882873535156,0.34775200486183167,3.0474040508270264,4339.716796875,222.025146484375,0.33820900321006775,2.9791719913482666,4349.2001953125,223.98568725585938,0.33838599920272827,2.9817259311676025,35959212991,9580815361,946846903,5308930163
2025-09-12,4715.24609375,242.30328369140625,0.35262998938560486,3.1076419353485107,4734.27392578125,243.78890991210938,0.3526340126991272,3.1292951107025146,4453.28466796875,228.2635498046875,0.3464199900627136,3.021178960800171,4461.4794921875,228.75624084472656,0.3464440107345581,3.0409419536590576,43839753626,13008621197,830461305,6243311041
2025-09-13,4668.1796875,242.5959014892578,0.3498130142688751,3.121467113494873,4763.361328125,244.14328002929688,0.35475000739097595,3.1834518909454346,4609.12548828125,236.47329711914062,0.3481209874153137,3.0945680141448975,4714.70361328125,242.3009796142578,0.35262998938560486,3.1076180934906006,34843845977,7478581447,761085391,5576961697
2025-09-14,4609.59765625,240.5576934814453,0.34858500957489014,3.032525062561035,4690.64208984375,249.12413024902344,0.35194599628448486,3.125075101852417,4581.84716796875,240.21392822265625,0.3469490110874176,3.0131750106811523,4668.17138671875,242.59559631347656,0.3498130142688751,3.1214470863342285,28394160275,9358190854,653754509,4780192678
2025-09-15,4526.8203125,234.35755920410156,0.34484800696372986,2.9971089363098145,4670.5302734375,244.0004119873047,0.35153600573539734,3.0665009021759033,4469.861328125,230.4840087890625,0.34258899092674255,2.960891008377075,4609.72314453125,240.548095703125,0.34858500957489014,3.032521963119507,40224062009,10017744936,920855324,6168345239
2025-09-16,4503.564453125,236.9895782470703,0.3424769937992096,3.038494110107422,4537.599609375,240.6835174560547,0.34712299704551697,3.057734966278076,4428.330078125,231.8729705810547,0.3404650092124939,2.9702460765838623,4526.078125,234.35922241210938,0.34484800696372986,2.9971110820770264,32761501436,7521208086,820933052,4790701693
2025-09-17,4592.7333984375,244.85745239257812,0.3434329926967621,3.084991931915283,4617.23486328125,246.4639434814453,0.34461501240730286,3.106205940246582,4429.64453125,232.7739715576172,0.3390269875526428,2.989348888397217,4503.6357421875,236.97752380371094,0.3424769937992096,3.03849196434021,44120899417,10420751509,983893310,6464944702
2025-09-18,4589.9189453125,247.6371307373047,0.35051101446151733,3.0762689113616943,4643.97265625,253.20989990234375,0.3519189953804016,3.1373729705810547,4556.27001953125,242.90658569335938,0.3430050015449524,3.0591208934783936,4592.44287109375,244.85130310058594,0.3434320092201233,3.0849499702453613,33497259158,9258651570,941500909,6370715154
2025-09-19,4470.9169921875,238.55270385742188,0.34394800662994385,2.991852045059204,4620.79296875,248.50660705566406,0.3524700105190277,3.091960906982422,4443.2646484375,235.87193298339844,0.34340599179267883,2.9828128814697266,4589.505859375,247.63824462890625,0.35051101446151733,3.076272964477539,30352619653,7513642552,892004600,5081524032
2025-09-20,4482.265625,239.5924835205078,0.34684398770332336,2.97891902923584,4509.81201171875,240.99896240234375,0.34827399253845215,3.0097670555114746,4459.1591796875,237.17776489257812,0.3432050049304962,2.9726929664611816,4470.978515625,238.5497589111328,0.34395501017570496,2.9918320178985596,18056494322,3518711912,686766156,3128134656
2025-09-21,4451.3291015625,236.57545471191406,0.3428420126438141,2.9734089374542236,4499.38916015625,241.80892944335938,0.3469640016555786,3.012864112854004,4447.119140625,235.71669006347656,0.34225699305534363,2.958009958267212,4482.583984375,239.5933074951172,0.34684398770332336,2.9789299964904785,19330306133,3513052984,604017639,3006847619
2025-09-22,4202.87744140625,220.49644470214844,0.34018099308013916,2.8530099391937256,4457.08251953125,236.8692626953125,0.34321901202201843,2.975092887878418,4092.396728515625,216.9177703857422,0.3345229923725128,2.775836944580078,4451.58056640625,236.57421875,0.3428420126438141,2.973418951034546,58221334533,12102727916,1260558273,10061060584
2025-09-23,4165.50390625,213.71730041503906,0.33607301115989685,2.8281569480895996,4227.7314453125,221.3500518798828,0.3419730067253113,2.8936240673065186,4120.8154296875,212.8028564453125,0.33483800292015076,2.8051230907440186,4203.021484375,220.50390625,0.34018099308013916,2.853024959564209,32460075911,7373425460,790809212,5443127217
2025-09-24,4153.46923828125,211.75625610351562,0.3382999897003174,2.928035020828247,4206.90185546875,216.38018798828125,0.3395160138607025,2.9935901165008545,4081.34765625,206.0406036376953,0.3348909914493561,2.803144931793213,4165.41259765625,213.71072387695312,0.33607301115989685,2.828119993209839,33538388785,8377116522,631619871,6233618625
2025-09-25,3868.333984375,192.38076782226562,0.3319210112094879,2.742319107055664,4162.0625,212.4007568359375,0.3385719954967499,2.943459987640381,3829.0107421875,192.08314514160156,0.3308880031108856,2.738723039627075,4153.52099609375,211.75344848632812,0.3382999897003174,2.928054094314575,68963092031,12314273479,1043018617,9262038626
2025-09-26,4035.887939453125,205.35255432128906,0.33852601051330566,2.7858119010925293,4069.168701171875,205.415283203125,0.3386029899120331,2.809046983718872,3868.43359375,191.12664794921875,0.33191901445388794,2.703968048095703,3868.69091796875,192.39796447753906,0.3319210112094879,2.742363929748535,47873508328,10334548744,778218689,7991469350
2025-09-27,4018.658203125,203.5833282470703,0.33686500787734985,2.807734966278076,4038.45166015625,205.39913940429688,0.3397110104560852,2.8261570930480957,3975.758056640625,200.2690887451172,0.3358890116214752,2.766432046890259,4035.91455078125,205.34518432617188,0.33852601051330566,2.785804033279419,20382555776,4016294139,445559819,2924457406
2025-09-28,4141.4765625,210.7377471923828,0.3357889950275421,2.8665859699249268,4143.00390625,210.89622497558594,0.33723700046539307,2.866821050643921,3969.79296875,198.3204345703125,0.33430901169776917,2.769887924194336,4018.65966796875,203.58323669433594,0.33686500787734985,2.8077139854431152,24631307054,4467879569,404880068,3306243728
2025-09-29,4217.341796875,213.05340576171875,0.33709800243377686,2.8826920986175537,4234.78271484375,214.6881103515625,0.3376779854297638,2.9153709411621094,4087.92724609375,205.1308135986328,0.33267098665237427,2.8486220836639404,4141.3564453125,210.73973083496094,0.3357889950275421,2.866586923599243,38560429932,6886600486,550366574,5241844741
2025-09-30,4145.95751953125,208.7431182861328,0.33369699120521545,2.846930980682373,4238.67138671875,213.50680541992188,0.3375389873981476,2.9061388969421387,4095.443603515625,204.56564331054688,0.3317430019378662,2.8182899951934814,4217.05517578125,213.0449676513672,0.33709800243377686,2.8826630115509033,37679153330,6873718512,659060372,4983474471
2025-10-01,4351.1123046875,221.67587280273438,0.3418709933757782,2.9472780227661133,4351.1123046875,221.67587280273438,0.3423140048980713,2.958820104598999,4125.5419921875,206.62066650390625,0.3332839906215668,2.816854953765869,4146.03369140625,208.7422332763672,0.33369699120521545,2.8469419479370117,46161664723,8264703260,793296281,6320890474
2025-10-02,4487.923828125,234.85687255859375,0.34307798743247986,3.0393240451812744,4517.6650390625,234.86058044433594,0.34417301416397095,3.0992510318756104,4336.5263671875,219.85984802246094,0.34106698632240295,2.943373918533325,4352.24072265625,221.69473266601562,0.3418709933757782,2.947293996810913,48074066058,9665302715,741164730,7342967135
2025-10-03,4514.87060546875,233.00196838378906,0.3420949876308441,3.0408809185028076,4591.44384765625,236.7911834716797,0.345894992351532,3.093135118484497,4431.47900390625,227.67674255371094,0.34137099981307983,3.0083730220794678,4486.9345703125,234.85398864746094,0.34307900071144104,3.0393431186676025,49603450230,9289248668,828336361,6969299806
2025-10-04,4489.197265625,228.00320434570312,0.3404799997806549,2.969348907470703,4519.52685546875,233.90084838867188,0.34259599447250366,3.0501859188079834,4444.0126953125,224.4738311767578,0.3396489918231964,2.9425148963928223,4514.9091796875,233.0009765625,0.3420949876308441,3.0408871173858643,21832270764,4553115834,515393932,4164234298
2025-10-05,4515.4228515625,228.6011962890625,0.3414260149002075,2.9706408977508545,4616.533203125,236.77723693847656,0.34348899126052856,3.068089008331299,4472.138671875,226.89816284179688,0.3399229943752289,2.95080304145813,4489.05322265625,228.00250244140625,0.34047698974609375,2.9693450927734375,44880806324,7132874650,663306391,5535126764
2025-10-06,4687.771484375,232.5160369873047,0.34619998931884766,2.9907169342041016,4736.208984375,237.32254028320312,0.3472050130367279,3.046444892883301,4492.8701171875,227.998046875,0.34070301055908203,2.959744930267334,4515.30078125,228.60110473632812,0.3414260149002075,2.9706170558929443,44992456374,7521265450,849681635,6393948188
2025-10-07,4451.15185546875,220.4827117919922,0.33810698986053467,2.855971097946167,4755.22021484375,235.08648681640625,0.3470340073108673,2.999748945236206,4443.5712890625,220.45469665527344,0.33759400248527527,2.8548760414123535,4687.7099609375,232.5147705078125,0.34619998931884766,2.990710973739624,54879425294,9339230314,920460384,7275425947
2025-10-08,4527.64794921875,229.10121154785156,0.3421750068664551,2.8808040618896484,4556.2216796875,229.5643310546875,0.34259799122810364,2.923064947128296,4417.76806640625,218.18418884277344,0.3367530107498169,2.8429670333862305,4451.10791015625,220.4855499267578,0.33810698986053467,2.8559770584106445,40456628235,7198664384,886913352,4668884369
2025-10-09,4369.1435546875,220.99107360839844,0.33667999505996704,2.8049099445343018,4531.716796875,229.31578063964844,0.34226998686790466,2.880836009979248,4273.5595703125,217.19894409179688,0.3346109986305237,2.779107093811035,4526.9609375,229.0968780517578,0.34218400716781616,2.8807849884033203,47903074596,7901186012,1009351036,5640441736
2025-10-10,3843.0087890625,188.6638641357422,0.32098498940467834,2.3585970401763916,4395.57080078125,224.25440979003906,0.3372989892959595,2.8336119651794434,3460.222412109375,174.06973266601562,0.31554898619651794,1.5284509658813477,4369.0654296875,220.99305725097656,0.33667200803756714,2.8049099445343018,97736621123,16784427014,1780781408,15623107075
2025-10-11,3750.611572265625,178.05416870117188,0.31463998556137085,2.385982036590576,3882.241455078125,190.87913513183594,0.3214130103588104,2.5019938945770264,3652.7900390625,173.75479125976562,0.31220701336860657,2.3221681118011475,3840.96044921875,188.63890075683594,0.32098498940467834,2.3587539196014404,62475475938,12850012618,1227917045,11749648817
2025-10-12,4164.427734375,197.508544921875,0.32315701246261597,2.5349578857421875,4195.3974609375,198.8739776611328,0.32412999868392944,2.581763982772827,3701.478271484375,173.52139282226562,0.3113020062446594,2.3209729194641113,3750.946044921875,178.0561981201172,0.31463900208473206,2.385956048965454,61216174681,11797041281,1156698805,9877639191
2025-10-13,4245.4677734375,208.36729431152344,0.3229379951953888,2.6064999103546143,4292.845703125,209.2491912841797,0.32436200976371765,2.6452128887176514,4061.224609375,191.9441680908203,0.320468008518219,2.5217909812927246,4164.04931640625,197.51219177246094,0.323172003030777,2.5350899696350098,50253782420,11469454798,989236002,8579698636
2025-10-14,4125.412109375,202.46034240722656,0.31700098514556885,2.505660057067871,4265.10546875,211.10504150390625,0.32315298914909363,2.6204729080200195,3895.9736328125,191.6710205078125,0.30815601348876953,2.4076249599456787,4245.37255859375,208.36355590820312,0.3229379951953888,2.6064939498901367,67094148347,13600198608,1566113387,8358303560
2025-10-15,3987.45947265625,194.02186584472656,0.3195140063762665,2.412666082382202,4213.85595703125,208.33116149902344,0.3209730088710785,2.5257151126861572,3935.161376953125,192.70005798339844,0.3119480013847351,2.3895881175994873,4125.361328125,202.4618682861328,0.31700098514556885,2.505666971206665,50462889453,9867608882,1175117529,5540248401
2025-10-16,3894.75439453125,184.68894958496094,0.31558001041412354,2.3290679454803467,4079.648193359375,197.95574951171875,0.3235729932785034,2.4628589153289795,3829.654052734375,182.2513427734375,0.3137339949607849,2.2876369953155518,3987.14892578125,194.02186584472656,0.3195140063762665,2.4126720428466797,49147390731,10042886154,1142334489,7020912336
2025-10-17,3832.558837890625,182.0347900390625,0.3090890049934387,2.294239044189453,3950.56689453125,187.42857360839844,0.3177100121974945,2.380460023880005,3678.620361328125,174.74417114257812,0.30484598875045776,2.1971750259399414,3894.377685546875,184.6862030029297,0.31558600068092346,2.3289899826049805,57404271888,10401735741,1122635668,7915224855
2025-10-18,3890.34619140625,187.66029357910156,0.3131349980831146,2.3605101108551025,3927.24560546875,188.26788330078125,0.3147299885749817,2.391555070877075,3822.266357421875,182.02398681640625,0.3088569939136505,2.2944109439849854,3833.009521484375,182.03616333007812,0.3090890049934387,2.2944109439849854,23815676385,4108902789,523613924,2903249765
2025-10-19,3984.649658203125,187.79820251464844,0.3204500079154968,2.390631914138794,4029.35546875,192.2006072998047,0.32118698954582214,2.417567014694214,3843.77294921875,183.458251953125,0.31263700127601624,2.321039915084839,3890.58349609375,187.66029357910156,0.3131349980831146,2.3605101108551025,32870655221,4863227045,506233918,3399616949
2025-10-20,3980.76025390625,189.75067138671875,0.3227280080318451,2.4934189319610596,4084.15966796875,194.34115600585938,0.32423898577690125,2.5430819988250732,3911.726318359375,184.046630859375,0.3183709979057312,2.358992099761963,3984.6962890625,187.79830932617188,0.3204500079154968,2.3906519412994385,40224612563,6103945646,687227839,4680466571
2025-10-21,3876.76416015625,185.66627502441406,0.3218429982662201,2.4242711067199707,4109.533203125,197.37448120117188,0.32538801431655884,2.531348943710327,3843.227783203125,183.31324768066406,0.3176589906215668,2.4040679931640625,3980.740478515625,189.7620391845703,0.32269200682640076,2.495587110519409,49960290350,8186574439,835879414,5162489261
2025-10-22,3808.122314453125,180.14813232421875,0.32229098677635193,2.3638620376586914,3890.63232421875,187.32662963867188,0.32468000054359436,2.437922954559326,3718.0771484375,177.6731414794922,0.318138986825943,2.335038900375366,3877.363037109375,185.66732788085938,0.3218420147895813,2.4242799282073975,46173305673,7337365275,1088740975,4563355252
2025-10-23,3856.0263671875,191.38827514648438,0.3138990104198456,2.3951499462127686,3930.974853515625,193.17556762695312,0.3236890137195587,2.4232709407806396,3801.241455078125,179.80087280273438,0.3132849931716919,2.3632309436798096,3808.0849609375,180.14813232421875,0.32229098677635193,2.3638620376586914,36361652714,6358339771,832368643,3186334728
2025-10-24,3934.5673828125,193.5602264404297,0.30393800139427185,2.507473945617676,4002.561767578125,195.3123321533203,0.31477999687194824,2.512458086013794,3849.724853515625,189.10888671875,0.3032830059528351,2.388927936553955,3856.033203125,191.3885955810547,0.3138990104198456,2.3951539993286133,34090708715,5855077941,1087395237,4400716181
2025-10-25,3953.470947265625,194.04037475585938,0.2971319854259491,2.596446990966797,3967.6455078125,195.08335876464844,0.30395498871803284,2.645198106765747,3914.640625,191.60333251953125,0.2943100035190582,2.5058369636535645,3934.489990234375,193.56082153320312,0.30393800139427185,2.5075271129608154,15245229017,3170047006,1096066510,3953836546
2025-10-26,4157.9892578125,200.02862548828125,0.3004469871520996,2.645145893096924,4177.310546875,200.6212158203125,0.30143600702285767,2.658691883087158,3923.192626953125,192.1607666015625,0.2945129871368408,2.594789981842041,3953.437255859375,194.03758239746094,0.2971319854259491,2.5964510440826416,29120786315,4753310567,900752915,3805025865
2025-10-27,4120.1220703125,198.74171447753906,0.29835599660873413,2.634629964828491,4250.669921875,205.02005004882812,0.30199500918388367,2.6934471130371094,4099.56982421875,197.59854125976562,0.29785600304603577,2.6074390411376953,4158.0107421875,200.02748107910156,0.3004310131072998,2.645143985748291,40271333201,6714497027,805617447,5079861417
2025-10-28,3982.262451171875,194.4427947998047,0.2956480085849762,2.6059770584106445,4173.50537109375,203.83175659179688,0.29972198605537415,2.6833300590515137,3940.834228515625,191.38519287109375,0.2936350107192993,2.574120044708252,4120.27490234375,198.74099731445312,0.29835599660873413,2.634644031524658,39684155177,8093133805,838763193,5654771816
2025-10-29,3903.35302734375,194.41087341308594,0.2961080074310303,2.552021026611328,4036.35302734375,201.6774444580078,0.29832199215888977,2.663019895553589,3849.538818359375,190.6092071533203,0.2922869920730591,2.5433599948883057,3980.759033203125,194.43362426757812,0.29564499855041504,2.6059629917144775,35255876156,8057327834,954407235,5094568015
2025-10-30,3804.375244140625,184.62442016601562,0.2925899922847748,2.4397149085998535,3948.22265625,198.0394744873047,0.29823899269104004,2.589812994003296,3681.909423828125,179.2217254638672,0.28871598839759827,2.3902909755706787,3903.322509765625,194.40017700195312,0.2961080074310303,2.551990032196045,39981939289,8688393422,1342123111,6124183294
2025-10-31,3847.080322265625,187.20947265625,0.2962439954280853,2.508733034133911,3900.580322265625,189.85353088378906,0.29657700657844543,2.546717882156372,3797.669189453125,184.02078247070312,0.29245099425315857,2.437345027923584,3805.082763671875,184.6289520263672,0.29259100556373596,2.439723014831543,37800100395,5699604751,700606996,4637688037
