Date,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2025-08-16,839.3980712890625,4426.18017578125,189.76699829101562,0.34807199239730835,1.0006309747695923,3.108139991760254,839.5164794921875,4493.1494140625,189.98114013671875,0.35500600934028625,1.0017019510269165,3.156259059906006,826.6146850585938,4379.16455078125,185.45777893066406,0.34586501121520996,1.0004160404205322,3.0780301094055176,827.2891845703125,4439.998046875,185.7395477294922,0.3524639904499054,1.000622034072876,3.0786690711975098,1960223183,26816931514,3716008732,931609755,78429925390,4171845770
2025-08-17,856.4029541015625,4473.271484375,191.16482543945312,0.35351601243019104,1.0006550550460815,3.089040994644165,863.3430786132812,4575.87646484375,195.4407958984375,0.35529500246047974,1.0013099908828735,3.146683931350708,839.1815795898438,4400.71337890625,187.7236785888672,0.34757000207901,1.0002490282058716,3.088334083557129,839.3967895507812,4426.259765625,189.76585388183594,0.3480750024318695,1.000627040863037,3.108128070831299,2286889646,31348101438,4221788171,915707869,84634710709,3705547889
2025-08-18,847.4179077148438,4312.5048828125,183.0698699951172,0.3503580093383789,1.0004750490188599,3.0614829063415527,858.3074340820312,4484.009765625,191.35415649414062,0.35430100560188293,1.0015629529953003,3.0956459045410156,826.5350341796875,4229.3798828125,180.4141082763672,0.3448590040206909,0.9999390244483948,2.947266101837158,856.4033203125,4473.33056640625,191.16448974609375,0.35351601243019104,1.0006159543991089,3.0890419483184814,2765082388,53518423360,6328028844,1152014923,135590930861,8082538521
2025-08-19,823.56591796875,4073.464111328125,176.11227416992188,0.34756800532341003,1.0002080202102661,2.852924108505249,851.9415893554688,4355.0751953125,185.7837371826172,0.3526709973812103,1.0016369819641113,3.0802559852600098,823.356689453125,4070.535400390625,175.99241638183594,0.34627699851989746,0.9996110200881958,2.8519508838653564,847.4179077148438,4312.5302734375,183.06968688964844,0.3503580093383789,1.000411033630371,3.0614869594573975,2718797059,50440367102,5990636025,1287049994,133667632358,7026863070
2025-08-20,869.1038818359375,4334.50048828125,187.5863037109375,0.3543489873409271,1.000054955482483,2.950748920440674,880.3314819335938,4376.78955078125,187.68954467773438,0.355336993932724,1.001592993736267,2.9852991104125977,819.3298950195312,4064.965087890625,176.10101318359375,0.34624698758125305,0.9995260238647461,2.8267319202423096,823.56591796875,4073.168212890625,176.11387634277344,0.34757500886917114,1.0001280307769775,2.8530659675598145,3612563758,49577862965,6283111574,1229408486,128830738720,7007191461
2025-08-21,839.0408325195312,4223.2099609375,180.28062438964844,0.35354098677635193,0.9996449947357178,2.8504741191864014,882.5895385742188,4338.826171875,189.40052795410156,0.35701701045036316,1.0008790493011475,2.9521749019622803,834.07958984375,4205.77685546875,179.7133331298828,0.3509039878845215,0.9994590282440186,2.84397292137146,869.1038818359375,4334.5673828125,187.5863037109375,0.3543489873409271,1.00006902217865,2.950748920440674,2848998239,33618359942,5379108039,1095353858,99705745364,4660595472
2025-08-22,898.7745361328125,4831.3486328125,200.64744567871094,0.36641499400138855,0.9997140169143677,3.075773000717163,899.7001342773438,4884.22802734375,201.93734741210938,0.3672559857368469,1.0018160343170166,3.0979928970336914,839.0408325195312,4209.47216796875,177.47476196289062,0.35354098677635193,0.999064028263092,2.7843430042266846,839.0408325195312,4223.73095703125,180.27969360351562,0.35354098677635193,0.9997299909591675,2.850512981414795,3534039226,75965521535,10256417346,1500759963,177968789836,10060500291
2025-08-23,880.046142578125,4776.09033203125,203.93673706054688,0.3622739911079407,0.9995710253715515,3.0462141036987305,899.3594360351562,4831.61083984375,207.83900451660156,0.3667509853839874,1.000702977180481,3.0757880210876465,876.5121459960938,4669.72509765625,195.37184143066406,0.36007899045944214,0.9992520213127136,2.970676898956299,898.7745361328125,4831.08837890625,200.6461639404297,0.36641499400138855,0.9996780157089233,3.0757761001586914,2470653598,36503623278,7845395369,965710293,106830359561,4711873113
2025-08-24,876.0802001953125,4779.6474609375,205.8523712158203,0.3615399897098541,0.9998869895935059,3.0258688926696777,885.5560302734375,4953.73291015625,211.76023864746094,0.36830198764801025,1.0018359422683716,3.123673915863037,860.0352172851562,4714.47265625,201.7071990966797,0.36131998896598816,0.9989140033721924,2.9989240169525146,880.0533447265625,4776.70458984375,203.93714904785156,0.3622739911079407,0.9996650218963623,3.0462260246276855,2909070734,52405003873,11456987571,1241747761,144846575399,6414069609
2025-08-25,840.1719360351562,4372.98779296875,187.2784423828125,0.3420509994029999,1.0001230239868164,2.861272096633911,879.9407348632812,4796.35009765625,213.00613403320312,0.36154600977897644,1.0017629861831665,3.049161911010742,835.2559814453125,4343.947265625,186.02505493164062,0.3420509994029999,0.99931800365448,2.833379030227661,876.0802001953125,4779.76953125,205.85543823242188,0.3615399897098541,0.9998720288276672,3.025876998901367,3300479072,63936163545,13048248034,1781678557,168636919245,7446594518
2025-08-26,863.6304931640625,4600.4267578125,195.90509033203125,0.3519720137119293,1.0003160238265991,3.0122179985046387,867.7128295898438,4632.0732421875,197.84652709960938,0.35290300846099854,1.0022059679031372,3.0737359523773193,832.7194213867188,4316.30078125,186.17344665527344,0.33936798572540283,0.9994710087776184,2.8577210903167725,840.1710205078125,4372.88037109375,187.26841735839844,0.3420509994029999,1.000095009803772,2.861258029937744,2609863400,53829747706,8032115173,1384962659,138436111431,7015039498
2025-08-27,855.6463012695312,4503.39306640625,202.92337036132812,0.34505000710487366,1.0000590085983276,2.966618061065674,866.9847412109375,4659.9873046875,211.85757446289062,0.3519810140132904,1.002066969871521,3.042534112930298,853.8656616210938,4489.2978515625,194.0631103515625,0.34503498673439026,0.9995859861373901,2.964276075363159,863.6304931640625,4600.51025390625,195.906005859375,0.3519720137119293,1.0002720355987549,3.0122320652008057,2391188252,43509902322,12883119559,1069286386,120312328281,6656258780
2025-08-28,874.3660278320312,4507.177734375,214.4056396484375,0.3449540138244629,1.0000410079956055,2.967094898223877,878.80859375,4629.03125,216.08740234375,0.349700003862381,1.0016080141067505,3.02406907081604,851.8986206054688,4435.109375,202.00714111328125,0.34250399470329285,0.9996060132980347,2.946099042892456,855.6463012695312,4503.63134765625,202.9257049560547,0.34505000710487366,0.9999629855155945,2.9667201042175293,2744315947,36045274078,12079041801,828045290,110437549759,5961279099
2025-08-29,863.2765502929688,4360.15283203125,205.22000122070312,0.33883699774742126,1.0001460313796997,2.8219571113586426,876.8477172851562,4513.859375,217.83670043945312,0.3456690013408661,1.0018279552459717,2.9724369049072266,851.3141479492188,4272.45947265625,200.43594360351562,0.333638995885849,0.9992960095405579,2.780958890914917,874.3545532226562,4507.63134765625,214.40133666992188,0.34495100378990173,1.0000669956207275,2.967050075531006,2614507748,46899991962,14055051455,1248429641,142155878479,8455152430
2025-08-30,862.4039916992188,4374.1533203125,202.86013793945312,0.3391450047492981,1.0000569820404053,2.818186044692993,863.644775390625,4413.27490234375,206.80039978027344,0.3407750129699707,1.0013090372085571,2.833678960800171,852.8187255859375,4264.1953125,197.89419555664062,0.3365879952907562,0.99965500831604,2.771291971206665,863.2821655273438,4360.0888671875,205.2144775390625,0.33883699774742126,1.0001469850540161,2.8219330310821533,2030968355,25883112278,5828701739,579440986,82307848032,3786859473
2025-08-31,857.8167724609375,4390.01904296875,200.86354064941406,0.34081199765205383,1.000059962272644,2.7766408920288086,867.5966796875,4497.1767578125,206.5069580078125,0.3437510132789612,1.000954031944275,2.8643128871917725,857.3178100585938,4373.5966796875,200.6566925048828,0.33914101123809814,0.9997509717941284,2.774384021759033,862.4039916992188,4374.8935546875,202.85719299316406,0.3391450047492981,1.0001989603042603,2.8181910514831543,1741117798,26683044984,5028997406,527783303,81269306867,3292986154
2025-09-01,845.8262939453125,4314.47021484375,197.10833740234375,0.3370850086212158,1.000046968460083,2.753695011138916,866.973876953125,4490.3466796875,204.2178497314453,0.34129899740219116,1.0012609958648682,2.834273099899292,840.8975219726562,4221.24755859375,194.37802124023438,0.3341509997844696,0.9995250105857849,2.70644211769104,857.8126220703125,4389.6259765625,200.8618621826172,0.34081199765205383,0.9999560117721558,2.7766809463500977,2756614903,37530746508,7253329838,974039173,122614755607,8041446525
2025-09-02,851.7772216796875,4325.36572265625,209.48153686523438,0.33801499009132385,0.9999970197677612,2.861859083175659,856.4644165039062,4414.93408203125,209.48153686523438,0.34052398800849915,1.0013320446014404,2.8625171184539795,841.6126098632812,4260.45947265625,197.09365844726562,0.33557701110839844,0.9997000098228455,2.7507479190826416,845.8262939453125,4314.39111328125,197.10958862304688,0.3370850086212158,0.9999279975891113,2.753838062286377,2385434736,39884692334,8625200488,967907002,125812940916,7493678799
2025-09-03,855.2587890625,4450.38916015625,210.74630737304688,0.3407920002937317,1.0005710124969482,2.8448948860168457,863.4725341796875,4489.19873046875,212.82351684570312,0.342070996761322,1.0015530586242676,2.884850025177002,849.157958984375,4286.2060546875,207.58407592773438,0.33678001165390015,0.9997699856758118,2.814042091369629,851.7772216796875,4324.6962890625,209.4827880859375,0.33801499009132385,0.9999279975891113,2.8618481159210205,1915348780,35260873497,6966454259,699105345,106189144879,4435438842
2025-09-04,843.802978515625,4298.744140625,202.5601806640625,0.3346959948539734,1.0003060102462769,2.795828104019165,856.9368286132812,4483.451171875,211.79501342773438,0.3417370021343231,1.001513957977295,2.859074115753174,841.8807983398438,4268.5888671875,202.12701416015625,0.33383500576019287,0.9998459815979004,2.788585901260376,855.2588500976562,4450.2158203125,210.74630737304688,0.3407920002937317,1.0005580186843872,2.844904899597168,1915009280,34919798552,5241887525,830831487,102212994424,4856488220
2025-09-05,849.979248046875,4306.98876953125,203.49851989746094,0.3312709927558899,0.9999499917030334,2.8162479400634766,857.224609375,4484.361328125,209.8600616455078,0.3391450047492981,1.0016380548477173,2.8827059268951416,843.7465209960938,4258.0498046875,201.1800079345703,0.3307519853115082,0.9996430277824402,2.7810940742492676,843.802978515625,4298.8369140625,202.54673767089844,0.3346959948539734,1.0002830028533936,2.7958168983459473,2025139739,44163736676,7780086538,1062025589,132146186478,6912100967
2025-09-06,861.7720947265625,4274.2421875,200.24630737304688,0.3149090111255646,1.0002219676971436,2.810854911804199,864.4991455078125,4327.43994140625,204.5575408935547,0.3322269916534424,1.0009570121765137,2.827824115753174,849.5745849609375,4244.7548828125,199.64039611816406,0.3015559911727905,0.9993090033531189,2.794511079788208,849.979248046875,4306.97314453125,203.49851989746094,0.3312709927558899,0.9999499917030334,2.8162479400634766,1992250771,18108246446,3057210360,1336984514,63681768081,2098512724
2025-09-07,880.613037109375,4305.34765625,206.4681854248047,0.33090901374816895,1.0000929832458496,2.8785619735717773,882.8858032226562,4334.2744140625,207.86734008789062,0.33136799931526184,1.0006970167160034,2.910407066345215,861.2745361328125,4271.5341796875,200.22850036621094,0.3123590052127838,0.9996060132980347,2.8106279373168945,861.7720947265625,4274.1669921875,200.2473602294922,0.3149090111255646,1.0002110004425049,2.810854911804199,1996378716,17426783536,4153166545,1661725397,70719934554,3861213414
2025-09-08,878.2759399414062,4308.072265625,214.1864013671875,0.33131200075149536,0.9999060034751892,2.9704010486602783,885.2318115234375,4381.27490234375,216.8997802734375,0.3355030119419098,1.0008209943771362,2.99190092086792,872.0386352539062,4279.97216796875,205.7173614501953,0.3295159935951233,0.9994670152664185,2.867198944091797,880.613037109375,4305.38134765625,206.46453857421875,0.33090901374816895,1.0000959634780884,2.8785560131073,2289021738,32277142378,10019366594,857702873,114790407663,6130006998
2025-09-09,880.0150146484375,4309.04150390625,217.2506866455078,0.3350360095500946,1.0000649690628052,2.9466140270233154,884.2359008789062,4381.2265625,219.52349853515625,0.338265985250473,1.000383973121643,3.0332069396972656,871.8602294921875,4277.85302734375,211.1582489013672,0.32987600564956665,0.9994120001792908,2.9352149963378906,878.2759399414062,4308.283203125,214.18653869628906,0.33131200075149536,0.9999679923057556,2.970402956008911,1795168603,30703320925,8798692220,969245038,124541484302,5916483406
2025-09-10,893.5665893554688,4349.14599609375,223.98690795898438,0.3383849859237671,1.0001380443572998,2.98170804977417,906.1226196289062,4450.41796875,225.51246643066406,0.33992400765419006,1.0008779764175415,3.0198910236358643,877.5120239257812,4286.0625,215.27252197265625,0.33469200134277344,0.9996680021286011,2.936911106109619,880.0150146484375,4309.091796875,217.25039672851562,0.3350360095500946,1.0000710487365723,2.9466099739074707,2868650920,39521365146,9070263027,675161027,133101421364,4335352685
2025-09-11,902.9833374023438,4461.2333984375,228.7561798095703,0.3464440107345581,1.0002659559249878,3.0409340858459473,903.3329467773438,4471.69873046875,228.90882873535156,0.34775200486183167,1.0005940198898315,3.0474040508270264,889.3707275390625,4339.716796875,222.025146484375,0.33820900321006775,0.9994509816169739,2.9791719913482666,893.5665893554688,4349.2001953125,223.98568725585938,0.33838599920272827,1.0000929832458496,2.9817259311676025,2250551806,35959212991,9580815361,946846903,121507255807,5308930163
2025-09-12,925.0307006835938,4715.24609375,242.30328369140625,0.35262998938560486,1.0006179809570312,3.1076419353485107,928.6170043945312,4734.27392578125,243.78890991210938,0.3526340126991272,1.001188039779663,3.1292951107025146,901.97412109375,4453.28466796875,228.2635498046875,0.3464199900627136,0.9993860125541687,3.021178960800171,902.9833374023438,4461.4794921875,228.75624084472656,0.3464440107345581,1.0002700090408325,3.0409419536590576,2648100391,43839753626,13008621197,830461305,141338448172,6243311041
2025-09-13,933.899658203125,4668.1796875,242.5959014892578,0.3498130142688751,1.000319004058838,3.121467113494873,942.5284423828125,4763.361328125,244.14328002929688,0.35475000739097595,1.0007829666137695,3.1834518909454346,923.8671875,4609.12548828125,236.47329711914062,0.3481209874153137,0.9995989799499512,3.0945680141448975,925.0307006835938,4714.70361328125,242.3009796142578,0.35262998938560486,1.0005489587783813,3.1076180934906006,2744192106,34843845977,7478581447,761085391,119042646333,5576961697
2025-09-14,927.24169921875,4609.59765625,240.5576934814453,0.34858500957489014,1.0005279779434204,3.032525062561035,944.0581665039062,4690.64208984375,249.12413024902344,0.35194599628448486,1.0008779764175415,3.125075101852417,923.7640380859375,4581.84716796875,240.21392822265625,0.3469490110874176,0.9997529983520508,3.0131750106811523,933.899658203125,4668.17138671875,242.59559631347656,0.3498130142688751,1.0003160238265991,3.1214470863342285,2338327311,28394160275,9358190854,653754509,105982674402,4780192678
2025-09-15,919.97021484375,4526.8203125,234.35755920410156,0.34484800696372986,1.0003299713134766,2.9971089363098145,935.2177124023438,4670.5302734375,244.0004119873047,0.35153600573539734,1.0012660026550293,3.0665009021759033,911.5524291992188,4469.861328125,230.4840087890625,0.34258899092674255,0.9998260140419006,2.960891008377075,927.2432250976562,4609.72314453125,240.548095703125,0.34858500957489014,1.0005179643630981,3.032521963119507,2475846477,40224062009,10017744936,920855324,139213508847,6168345239
2025-09-16,955.7125854492188,4503.564453125,236.9895782470703,0.3424769937992096,1.0004240274429321,3.038494110107422,958.6553955078125,4537.599609375,240.6835174560547,0.34712299704551697,1.0010700225830078,3.057734966278076,917.2383422851562,4428.330078125,231.8729705810547,0.3404650092124939,0.999875009059906,2.9702460765838623,919.97021484375,4526.078125,234.35922241210938,0.34484800696372986,1.0002750158309937,2.9971110820770264,3101245055,32761501436,7521208086,820933052,116631704617,4790701693
2025-09-17,990.3097534179688,4592.7333984375,244.85745239257812,0.3434329926967621,1.0004500150680542,3.084991931915283,993.1290283203125,4617.23486328125,246.4639434814453,0.34461501240730286,1.0017410516738892,3.106205940246582,947.77099609375,4429.64453125,232.7739715576172,0.3390269875526428,0.9996449947357178,2.989348888397217,955.6878662109375,4503.6357421875,236.97752380371094,0.3424769937992096,1.0005509853363037,3.03849196434021,3641636248,44120899417,10420751509,983893310,154274220391,6464944702
2025-09-18,981.835205078125,4589.9189453125,247.6371307373047,0.35051101446151733,1.0001269578933716,3.0762689113616943,1005.292236328125,4643.97265625,253.20989990234375,0.3519189953804016,1.0007539987564087,3.1373729705810547,980.3798217773438,4556.27001953125,242.90658569335938,0.3430050015449524,0.9998859763145447,3.0591208934783936,990.3190307617188,4592.44287109375,244.85130310058594,0.3434320092201233,1.0003960132598877,3.0849499702453613,3741252935,33497259158,9258651570,941500909,142240779824,6370715154
2025-09-19,984.1240844726562,4470.9169921875,238.55270385742188,0.34394800662994385,1.0005459785461426,2.991852045059204,1002.0828857421875,4620.79296875,248.50660705566406,0.3524700105190277,1.0011910200119019,3.091960906982422,975.811767578125,4443.2646484375,235.87193298339844,0.34340599179267883,0.9999300241470337,2.9828128814697266,981.835205078125,4589.505859375,247.63824462890625,0.35051101446151733,1.0001989603042603,3.076272964477539,3293771895,30352619653,7513642552,892004600,112173044138,5081524032
2025-09-20,1042.650146484375,4482.265625,239.5924835205078,0.34684398770332336,1.0003759860992432,2.97891902923584,1043.243896484375,4509.81201171875,240.99896240234375,0.34827399253845215,1.0012249946594238,3.0097670555114746,984.1197509765625,4459.1591796875,237.17776489257812,0.3432050049304962,1.0002330541610718,2.9726929664611816,984.134521484375,4470.978515625,238.5497589111328,0.34395501017570496,1.000566005706787,2.9918320178985596,3759046572,18056494322,3518711912,686766156,78464789723,3128134656
2025-09-21,1048.67236328125,4451.3291015625,236.57545471191406,0.3428420126438141,1.0004229545593262,2.9734089374542236,1080.4776611328125,4499.38916015625,241.80892944335938,0.3469640016555786,1.0017650127410889,3.012864112854004,1041.0262451171875,4447.119140625,235.71669006347656,0.34225699305534363,1.0001989603042603,2.958009958267212,1042.6627197265625,4482.583984375,239.5933074951172,0.34684398770332336,1.0004040002822876,2.9789299964904785,4306431415,19330306133,3513052984,604017639,84579518480,3006847619
2025-09-22,993.0140380859375,4202.87744140625,220.49644470214844,0.34018099308013916,1.0009779930114746,2.8530099391937256,1050.318359375,4457.08251953125,236.8692626953125,0.34321901202201843,1.0016709566116333,2.975092887878418,978.5733032226562,4092.396728515625,216.9177703857422,0.3345229923725128,1.0001499652862549,2.775836944580078,1048.671142578125,4451.58056640625,236.57421875,0.3428420126438141,1.0004509687423706,2.973418951034546,4892903256,58221334533,12102727916,1260558273,192241730378,10061060584
2025-09-23,1017.0198974609375,4165.50390625,213.71730041503906,0.33607301115989685,1.0001620054244995,2.8281569480895996,1026.24560546875,4227.7314453125,221.3500518798828,0.3419730067253113,1.0015870332717896,2.8936240673065186,964.55322265625,4120.8154296875,212.8028564453125,0.33483800292015076,0.9998649954795837,2.8051230907440186,993.0140380859375,4203.021484375,220.50390625,0.34018099308013916,1.001054048538208,2.853024959564209,4038510425,32460075911,7373425460,790809212,129756252249,5443127217
2025-09-24,1018.8478393554688,4153.46923828125,211.75625610351562,0.3382999897003174,1.000264048576355,2.928035020828247,1034.0548095703125,4206.90185546875,216.38018798828125,0.3395160138607025,1.0016369819641113,2.9935901165008545,995.2929077148438,4081.34765625,206.0406036376953,0.3348909914493561,0.9998120069503784,2.803144931793213,1017.029296875,4165.41259765625,213.71072387695312,0.33607301115989685,1.0001620054244995,2.828119993209839,3603925585,33538388785,8377116522,631619871,127933462579,6233618625
2025-09-25,945.713623046875,3868.333984375,192.38076782226562,0.3319210112094879,1.0004709959030151,2.742319107055664,1019.8428344726562,4162.0625,212.4007568359375,0.3385719954967499,1.0021090507507324,2.943459987640381,943.3248291015625,3829.0107421875,192.08314514160156,0.3308880031108856,0.9996479749679565,2.738723039627075,1018.8718872070312,4153.52099609375,211.75344848632812,0.3382999897003174,1.0002670288085938,2.928054094314575,4693762081,68963092031,12314273479,1043018617,201897993979,9262038626
2025-09-26,960.9239501953125,4035.887939453125,205.35255432128906,0.33852601051330566,1.0004780292510986,2.7858119010925293,964.7283935546875,4069.168701171875,205.415283203125,0.3386029899120331,1.0016249418258667,2.809046983718872,933.5052490234375,3868.43359375,191.12664794921875,0.33191901445388794,1.0000430345535278,2.703968048095703,945.713623046875,3868.69091796875,192.39796447753906,0.3319210112094879,1.00040602684021,2.742363929748535,3789703570,47873508328,10334548744,778218689,154341516007,7991469350
2025-09-27,968.78955078125,4018.658203125,203.5833282470703,0.33686500787734985,1.0004600286483765,2.807734966278076,983.9268798828125,4038.45166015625,205.39913940429688,0.3397110104560852,1.0010730028152466,2.8261570930480957,957.402099609375,3975.758056640625,200.2690887451172,0.3358890116214752,1.000038981437683,2.766432046890259,960.9239501953125,4035.91455078125,205.34518432617188,0.33852601051330566,1.0004849433898926,2.785804033279419,2777184185,20382555776,4016294139,445559819,83168656412,2924457406
2025-09-28,993.3155517578125,4141.4765625,210.7377471923828,0.3357889950275421,1.000349998474121,2.8665859699249268,993.3856811523438,4143.00390625,210.89622497558594,0.33723700046539307,1.0013329982757568,2.866821050643921,964.2875366210938,3969.79296875,198.3204345703125,0.33430901169776917,0.9999340176582336,2.769887924194336,968.78955078125,4018.65966796875,203.58323669433594,0.33686500787734985,1.0004760026931763,2.8077139854431152,2519459113,24631307054,4467879569,404880068,92130856740,3306243728
2025-09-29,1030.7412109375,4217.341796875,213.05340576171875,0.33709800243377686,1.000560998916626,2.8826920986175537,1035.7254638671875,4234.78271484375,214.6881103515625,0.3376779854297638,1.001399040222168,2.9153709411621094,992.6415405273438,4087.92724609375,205.1308135986328,0.33267098665237427,0.9999330043792725,2.8486220836639404,993.3157958984375,4141.3564453125,210.73973083496094,0.3357889950275421,1.000190019607544,2.866586923599243,3359320684,38560429932,6886600486,550366574,149598657209,5241844741
2025-09-30,1008.4834594726562,4145.95751953125,208.7431182861328,0.33369699120521545,1.0000959634780884,2.846930980682373,1032.7960205078125,4238.67138671875,213.50680541992188,0.3375389873981476,1.0016260147094727,2.9061388969421387,994.4840087890625,4095.443603515625,204.56564331054688,0.3317430019378662,0.9997410178184509,2.8182899951934814,1030.7412109375,4217.05517578125,213.0449676513672,0.33709800243377686,1.0004689693450928,2.8826630115509033,3076619211,37679153330,6873718512,659060372,141617176980,4983474471
2025-10-01,1026.166748046875,4351.1123046875,221.67587280273438,0.3418709933757782,1.0005110502243042,2.9472780227661133,1034.8297119140625,4351.1123046875,221.67587280273438,0.3423140048980713,1.0010429620742798,2.958820104598999,1003.8837280273438,4125.5419921875,206.62066650390625,0.3332839906215668,0.9997360110282898,2.816854953765869,1008.4834594726562,4146.03369140625,208.7422332763672,0.33369699120521545,1.0001139640808105,2.8469419479370117,3100184262,46161664723,8264703260,793296281,160344508086,6320890474
2025-10-02,1090.6556396484375,4487.923828125,234.85687255859375,0.34307798743247986,1.000707983970642,3.0393240451812744,1097.2117919921875,4517.6650390625,234.86058044433594,0.34417301416397095,1.0012279748916626,3.0992510318756104,1023.9827270507812,4336.5263671875,219.85984802246094,0.34106698632240295,1.0000460147857666,2.943373918533325,1026.166748046875,4352.24072265625,221.69473266601562,0.3418709933757782,1.0004830360412598,2.947293996810913,3813163059,48074066058,9665302715,741164730,169486978125,7342967135
2025-10-03,1189.9190673828125,4514.87060546875,233.00196838378906,0.3420949876308441,1.0004940032958984,3.0408809185028076,1190.354248046875,4591.44384765625,236.7911834716797,0.345894992351532,1.0012279748916626,3.093135118484497,1085.595458984375,4431.47900390625,227.67674255371094,0.34137099981307983,1.000059962272644,3.0083730220794678,1090.6556396484375,4486.9345703125,234.85398864746094,0.34307900071144104,1.0005580186843872,3.0393431186676025,6097241167,49603450230,9289248668,828336361,180715556425,6969299806
2025-10-04,1150.547607421875,4489.197265625,228.00320434570312,0.3404799997806549,1.0003459453582764,2.969348907470703,1190.0084228515625,4519.52685546875,233.90084838867188,0.34259599447250366,1.0008269548416138,3.0501859188079834,1138.26611328125,4444.0126953125,224.4738311767578,0.3396489918231964,0.9999129772186279,2.9425148963928223,1189.9288330078125,4514.9091796875,233.0009765625,0.3420949876308441,1.0005019903182983,3.0408871173858643,3775482131,21832270764,4553115834,515393932,99382972258,4164234298
2025-10-05,1165.527587890625,4515.4228515625,228.6011962890625,0.3414260149002075,1.0001980066299438,2.9706408977508545,1186.8543701171875,4616.533203125,236.77723693847656,0.34348899126052856,1.0007519721984863,3.068089008331299,1145.52880859375,4472.138671875,226.89816284179688,0.3399229943752289,0.999530017375946,2.95080304145813,1150.5452880859375,4489.05322265625,228.00250244140625,0.34047698974609375,1.0003299713134766,2.9693450927734375,3611451465,44880806324,7132874650,663306391,158608091665,5535126764
2025-10-06,1223.5810546875,4687.771484375,232.5160369873047,0.34619998931884766,1.0002150535583496,2.9907169342041016,1237.8118896484375,4736.208984375,237.32254028320312,0.3472050130367279,1.0007480382919312,3.046444892883301,1164.016845703125,4492.8701171875,227.998046875,0.34070301055908203,0.9996709823608398,2.959744930267334,1165.527587890625,4515.30078125,228.60110473632812,0.3414260149002075,1.0001729726791382,2.9706170558929443,5653272930,44992456374,7521265450,849681635,168375378432,6393948188
2025-10-07,1310.21435546875,4451.15185546875,220.4827117919922,0.33810698986053467,1.0004700422286987,2.855971097946167,1336.5655517578125,4755.22021484375,235.08648681640625,0.3470340073108673,1.0009269714355469,2.999748945236206,1209.281494140625,4443.5712890625,220.45469665527344,0.33759400248527527,0.9997789859771729,2.8548760414123535,1223.580078125,4687.7099609375,232.5147705078125,0.34619998931884766,1.0002169609069824,2.990710973739624,11163171147,54879425294,9339230314,920460384,192783487489,7275425947
2025-10-08,1306.599365234375,4527.64794921875,229.10121154785156,0.3421750068664551,1.0003169775009155,2.8808040618896484,1332.83154296875,4556.2216796875,229.5643310546875,0.34259799122810364,1.0010440349578857,2.923064947128296,1270.310302734375,4417.76806640625,218.18418884277344,0.3367530107498169,0.9998070001602173,2.8429670333862305,1310.2276611328125,4451.10791015625,220.4855499267578,0.33810698986053467,1.0004969835281372,2.8559770584106445,7916662087,40456628235,7198664384,886913352,158618584990,4668884369
2025-10-09,1255.890625,4369.1435546875,220.99107360839844,0.33667999505996704,1.000491976737976,2.8049099445343018,1318.057373046875,4531.716796875,229.31578063964844,0.34226998686790466,1.0008230209350586,2.880836009979248,1228.08203125,4273.5595703125,217.19894409179688,0.3346109986305237,0.9998630285263062,2.779107093811035,1306.597412109375,4526.9609375,229.0968780517578,0.34218400716781616,1.000201940536499,2.8807849884033203,8172167891,47903074596,7901186012,1009351036,174554495070,5640441736
2025-10-10,1106.8985595703125,3843.0087890625,188.6638641357422,0.32098498940467834,1.001755952835083,2.3585970401763916,1276.358154296875,4395.57080078125,224.25440979003906,0.3372989892959595,1.0075119733810425,2.8336119651794434,962.4681396484375,3460.222412109375,174.06973266601562,0.31554898619651794,0.9981250166893005,1.5284509658813477,1255.8875732421875,4369.0654296875,220.99305725097656,0.33667200803756714,1.0004839897155762,2.8049099445343018,10329526518,97736621123,16784427014,1780781408,344398037459,15623107075
2025-10-11,1137.1993408203125,3750.611572265625,178.05416870117188,0.31463998556137085,1.0010730028152466,2.385982036590576,1180.52587890625,3882.241455078125,190.87913513183594,0.3214130103588104,1.0031789541244507,2.5019938945770264,1080.7183837890625,3652.7900390625,173.75479125976562,0.31220701336860657,1.0002050399780273,2.3221681118011475,1106.8985595703125,3840.96044921875,188.63890075683594,0.32098498940467834,1.0018210411071777,2.3587539196014404,8101403820,62475475938,12850012618,1227917045,253479630144,11749648817
2025-10-12,1303.1173095703125,4164.427734375,197.508544921875,0.32315701246261597,1.0012569427490234,2.5349578857421875,1319.77197265625,4195.3974609375,198.8739776611328,0.32412999868392944,1.0019750595092773,2.581763982772827,1110.1973876953125,3701.478271484375,173.52139282226562,0.3113020062446594,0.9999060034751892,2.3209729194641113,1137.1993408203125,3750.946044921875,178.0561981201172,0.31463900208473206,1.0011110305786133,2.385956048965454,10201040572,61216174681,11797041281,1156698805,217858899877,9877639191
